ISU GP Audi Cup of China 2015,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Mao ASADA JPN  7,71.73  37.08,,34.65,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3A  8.50  0.00 -1 0 1,0 0 0 0,,0 0,8.50,
2 3F+3Lo< <  8.90 -0.50 -1 -1 1,-1 0 0 -1,,-1 -1,8.40,
3 FCSp4  3.20  0.50 1 1 1,0 1 1 2,,1 1,3.70,
4 3Lze e  4.62 x -0.90 -1 -1 -1,-2 -3 -1 -1,,-1 -2,3.72,
Info,,,Info,,Info
5 LSp4  2.70  0.50 1 1 1,0 1 1 2,,1 1,3.20,
6 StSq4  3.90  1.80 3 3 2,3 2 3 2,,3 2,5.70,
7 CCoSp3p3  3.00  0.86 2 2 2,1 1 2 3,,1 2,3.86,
34.82,,,,37.08,
Program Components Factor,,,,,
Skating Skills  0.80 8.50 8.25 9.25,8.75 8.50 8.75 8.50,,9.00 8.50,8.64,
Transition / Linking Footwork  0.80 8.25 8.50 9.00,8.50 8.00 8.50 8.25,,8.75 8.25,8.43,
Performance / Execution  0.80 8.50 8.50 9.25,9.00 9.00 8.25 8.50,,9.00 8.50,8.71,
Choreography / Composition  0.80 8.75 9.00 9.00,8.75 8.25 8.75 8.50,,9.25 8.25,8.71,
Interpretation  0.80 8.25 8.75 9.25,9.00 8.75 9.00 8.50,,9.25 8.50,8.82,
Judges Total Program Component Score (factored),,,,34.65,
Deductions:,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1e  Wrong edge",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Rika HONGO JPN  10,65.79  35.69,,30.10,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3F+3T  9.60  0.10 -1 2 0,0 1 0 0,,0 0,9.70,
2 FCSp4  3.20  0.36 1 2 1,1 1 1 0,,0 0,3.56,
3 LSp4  2.70  0.36 0 2 1,1 1 1 0,,0 1,3.06,
4 3Lz !  6.60 x -0.40 -1 0 -1,-1 0 0 -1,,0 -1,6.20,
5 2A  3.63 x  0.50 1 2 1,0 2 1 0,,2 0,4.13,
6 StSq4  3.90  1.00 2 2 1,1 1 2 1,,2 1,4.90,
7 CCoSp3p4  3.50  0.64 2 3 1,1 1 1 1,,2 1,4.14,
33.13,,,,35.69,
Program Components Factor,,,,,
Skating Skills  0.80 7.50 8.00 7.50,7.00 7.50 7.25 7.50,,7.50 8.00,7.54,
Transition / Linking Footwork  0.80 7.75 7.75 7.25,7.25 7.50 7.00 7.00,,7.25 7.50,7.36,
Performance / Execution  0.80 7.50 8.00 7.25,7.25 7.25 7.50 7.50,,7.75 8.00,7.54,
Choreography / Composition  0.80 7.75 8.00 7.50,7.25 7.25 7.25 7.50,,7.75 8.00,7.57,
Interpretation  0.80 7.50 8.00 7.25,7.25 7.75 7.00 7.50,,8.00 8.00,7.61,
Judges Total Program Component Score (factored),,,,30.10,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1!  Not clear edge",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Courtney HICKS USA  9,62.38  33.40,,28.98,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
