9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
7,Valentina MARCHEI,ITA,6,52.42,26.46,25.96,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lz+2T,,7.3,False,-0.4,-1,-1,-2,-1,0,0,0,-1,0,,6.9
2,3S,,4.2,False,0.4,1,0,0,1,0,1,1,-1,1,,4.6
3,CCoSp4,,3.5,False,0.21,1,0,2,0,1,1,0,0,0,,3.71
4,2A,,3.3,False,0.0,0,0,0,0,0,0,1,0,0,,3.3
5,LSp3,,2.4,False,0.36,0,1,0,1,1,1,0,1,1,,2.76
6,SlSt2,,2.6,False,0.29,-1,1,1,1,0,0,0,1,1,,2.89
7,FSSp2,,2.3,False,0.0,0,0,1,0,0,0,0,0,0,,2.3
,,,25.6,,,,,,,,,,,,,26.46
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.5,6.5,6.5,6.75,6.5,7.0,6.5,6.0,6.5,,6.54
,Transition / Linking Footwork  ,,,,0.8,6.25,4.75,6.75,6.25,6.0,6.75,6.25,5.75,5.75,,6.14
,Performance / Execution  ,,,,0.8,6.5,6.75,7.5,6.75,6.75,7.0,6.5,6.0,6.25,,6.64
,Choreography / Composition  ,,,,0.8,6.25,6.25,7.0,6.75,6.75,6.5,6.5,6.0,6.25,,6.46
,Interpretation  ,,,,0.8,6.25,6.75,7.25,7.25,6.5,7.25,6.25,6.25,6.5,,6.68
,,,,,,,,,,,,,,,,25.96
