12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
19,Ariel Fay GAGNON / Chad TSAGRIS,GRE,0,33.34,19.17,14.17,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,2LzTw1,,3.0,False,-0.39,-1,-1,-1,-1,-1,-2,0,-2,0,-1,-2,-2,,2.61
2,2F,,1.7,False,-0.39,-1,-2,-2,-2,-1,-1,-2,-1,-1,-1,-1,-1,,1.31
3,2FTh,,3.0,False,0.0,0,0,0,0,0,0,0,0,0,1,0,0,,3.0
4,FCCoSp1,,2.0,False,-0.39,-2,-3,-2,-1,-1,-1,-1,-1,-1,0,-1,-1,,1.61
5,5ALi1,,5.0,False,-0.17,0,-2,-1,0,0,-3,0,-1,0,-1,-1,0,,4.83
6,BiDs1,,2.8,False,-1.1,-1,-3,-2,0,-1,-2,-2,-1,-1,-1,-2,-2,,1.7
7,SlSt1,,1.8,False,-0.09,0,-1,-1,0,-1,0,0,0,0,0,0,0,,1.71
8,PCoSp1,,3.0,False,-0.6,-2,-2,-2,-1,-2,-2,-2,-3,-2,-2,-2,-2,,2.4
,,,22.3,,,,,,,,,,,,,,,,19.17
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,4.0,3.75,3.25,3.75,3.5,3.5,4.0,3.5,3.75,3.75,4.0,4.0,,3.79
,Transition / Linking Footwork  ,,,,0.8,3.75,3.0,2.75,3.25,3.25,3.25,3.5,3.0,3.5,3.5,3.5,3.5,,3.32
,Performance / Execution  ,,,,0.8,4.0,4.0,3.0,3.5,3.5,3.75,3.75,3.25,3.5,3.5,3.75,3.75,,3.64
,Choreography / Composition  ,,,,0.8,4.0,3.5,3.0,3.5,3.25,3.0,4.0,3.25,3.5,3.5,3.75,3.75,,3.57
,Interpretation  ,,,,0.8,4.25,3.25,3.0,3.5,3.25,3.5,3.5,3.0,3.5,3.5,3.5,3.75,,3.39
,,,,,,,,,,,,,,,,,,,14.17
