12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
25,ZELENKA Karel,ITA,0,53.46,27.96,26.5,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,2A,,3.3,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.2
2,3F+3T,,9.5,False,-0.71,-1,0,-2,-1,0,0,0,-1,0,-1,0,-1,,8.79
3,3Lz,,6.0,False,-0.86,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,,5.14
4,CiSt3,,3.1,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,3.1
5,FSSp3,,2.3,False,0.0,0,0,0,0,-1,0,0,0,0,0,0,-1,,2.3
6,SlSt2,,2.3,False,0.0,0,0,0,0,0,0,0,1,0,0,0,0,,2.3
7,CSSp2,,1.7,False,0.43,0,1,1,1,1,0,1,1,1,1,0,0,,2.13
8,CCoSp3,,3.0,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,3.0
,,,31.2,,,,,,,,,,,,,,,,27.96
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,5.75,5.5,5.25,5.5,6.0,6.0,5.25,5.0,5.75,5.5,5.25,5.75,,5.5
,Transitions / Linking Footwork  ,,,,1.0,5.0,5.5,4.75,5.25,5.5,5.5,5.0,4.75,5.5,5.0,4.75,5.25,,5.11
,Performance / Execution  ,,,,1.0,5.25,5.75,4.75,5.5,5.5,5.75,5.0,5.25,5.75,5.25,4.75,5.25,,5.32
,Choreography / Composition  ,,,,1.0,5.5,5.5,5.0,5.25,5.75,5.75,4.75,5.0,5.75,5.25,5.0,5.25,,5.25
,Interpretation  ,,,,1.0,5.5,5.75,4.75,5.5,6.0,5.75,5.0,5.0,5.5,5.25,4.75,5.5,,5.32
,,,,,,,,,,,,,,,,,,,26.5
Deduction,Falls,-1.0
