12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
28,MURVANIDZE Vakhtang,GEO,0,49.68,24.32,26.36,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3A,,7.5,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,4.5
2,3T+2T,,5.3,False,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,,4.3
3,3Lz,,6.0,False,-1.14,-2,-1,-1,-1,0,-1,-1,-1,-1,-2,-1,-1,,4.86
4,FCSp1,,1.7,False,-0.04,0,0,-1,0,0,0,0,0,1,0,1,-1,,1.66
5,SlSt2,,2.3,False,-0.17,-1,-1,0,0,-1,0,-1,-1,1,0,0,-1,,2.13
6,CCSp1,,1.3,False,-0.17,-1,0,-1,-2,-1,-1,-1,-1,1,0,0,0,,1.13
7,CCoSp2,,2.5,False,0.14,0,1,1,0,0,0,0,0,1,0,0,0,,2.64
8,CiSt3,,3.1,False,0.0,0,0,1,0,0,0,0,0,0,0,0,0,,3.1
,,,29.7,,,,,,,,,,,,,,,,24.32
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,5.75,6.0,5.75,5.25,5.25,4.5,4.75,5.0,5.75,5.25,5.0,5.75,,5.5
,Transitions / Linking Footwork  ,,,,1.0,5.0,5.75,5.25,4.75,4.75,4.5,4.5,4.5,5.5,5.0,4.0,5.0,,5.0
,Performance / Execution  ,,,,1.0,5.25,6.0,5.5,5.0,5.25,4.75,4.75,4.75,5.75,5.25,4.75,5.5,,5.29
,Choreography / Composition  ,,,,1.0,5.5,5.75,5.25,4.75,5.0,4.75,4.75,4.75,5.5,5.25,4.75,5.5,,5.21
,Interpretation  ,,,,1.0,5.5,6.0,5.5,5.0,5.25,4.75,4.75,4.75,5.75,5.25,4.25,5.75,,5.36
,,,,,,,,,,,,,,,,,,,26.36
Deduction,Falls,-1.0
