12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
12,SAWYER Shawn,CAN,0,67.2,35.02,32.18,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3F+3T,,9.5,False,0.71,1,1,1,1,1,0,0,0,1,0,1,1,,10.21
2,3A,,7.5,False,-2.0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,,5.5
3,CCSp2,,1.7,False,0.36,0,1,1,1,0,1,1,1,1,0,1,0,,2.06
4,3Lo,,5.0,False,1.0,1,1,1,1,1,0,0,1,2,1,1,1,,6.0
5,SlSt2,,2.3,False,0.0,0,0,0,0,0,0,0,0,1,0,1,0,,2.3
6,FSSp3,,2.3,False,0.21,1,0,0,0,0,-1,0,1,1,0,1,1,,2.51
7,CiSt2,,2.3,False,0.21,0,1,0,0,0,0,0,1,1,0,1,1,,2.51
8,CCoSp4,,3.5,False,0.43,0,1,0,1,1,1,1,1,2,1,1,1,,3.93
,,,34.1,,,,,,,,,,,,,,,,35.02
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,6.5,6.25,6.5,6.5,7.0,6.75,5.75,6.75,7.25,6.5,6.25,6.5,,6.5
,Transitions / Linking Footwork  ,,,,1.0,6.25,6.5,6.25,6.25,6.5,6.75,5.5,6.5,7.0,6.0,6.25,6.25,,6.29
,Performance / Execution  ,,,,1.0,6.25,6.5,6.25,6.5,6.75,7.0,5.75,7.0,7.25,6.25,6.0,6.5,,6.46
,Choreography / Composition  ,,,,1.0,6.25,6.25,6.5,6.25,6.75,6.75,5.75,7.0,7.25,6.25,6.25,6.25,,6.39
,Interpretation  ,,,,1.0,6.5,6.5,6.5,6.5,6.5,7.0,5.75,7.0,7.25,6.25,6.0,6.5,,6.54
,,,,,,,,,,,,,,,,,,,32.18
