12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
13,Julia SEBESTYEN,HUN,0,75.29,32.39,45.9,3.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3F,,5.5,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.5
2,2Lz,,1.9,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,-3,-3,,0.9
3,2Lo,,1.5,False,-0.66,-2,-2,-2,-3,-2,-3,-3,-2,-2,-2,-2,-3,,0.84
4,FCSp3,,2.3,False,0.14,1,0,0,1,1,0,0,0,0,0,0,0,,2.44
5,3S+2T+2Lo,,7.3,False,0.43,1,0,1,1,0,0,0,0,1,0,0,0,,7.73
6,2Lz,,2.1,True,-0.66,-2,-2,-2,-3,-2,-3,-2,-2,-1,-2,-2,-3,,1.44
7,SpSt4,,3.4,False,0.57,0,1,0,0,1,1,0,0,1,1,0,1,,3.97
8,1A,,0.9,True,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.9
9,3T,,4.4,True,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.4
10,CoSp3,,2.5,False,0.07,0,0,0,1,0,0,0,0,0,0,0,1,,2.57
11,SlSt2,,2.3,False,0.21,1,1,0,1,0,1,0,0,0,1,0,0,,2.51
12,LSp3,,1.8,False,0.1,0,-1,0,1,1,0,0,1,0,0,1,-1,,1.9
13,FCCoSp3,,3.0,False,0.29,1,0,1,1,0,1,0,1,0,1,0,0,,3.29
,,,38.9,,,,,,,,,,,,,,,,32.39
,Program Components,,,,Factor
,Skating Skills ,,,,1.6,5.5,6.25,6.25,6.5,5.75,6.25,4.75,5.75,5.75,6.0,6.0,6.0,,5.96
,Transition / Linking Footwork ,,,,1.6,5.0,5.75,6.0,6.0,5.5,6.0,4.5,5.5,5.5,6.0,5.5,4.75,,5.61
,Performance / Execution ,,,,1.6,5.25,5.5,6.25,6.0,5.5,5.75,4.5,5.5,5.0,5.75,4.75,5.25,,5.54
,Choreography / Composition ,,,,1.6,5.25,6.0,6.5,6.5,6.0,6.25,5.0,5.0,5.75,6.0,5.0,5.5,,5.86
,Interpretation ,,,,1.6,5.5,5.5,6.25,6.25,6.0,6.25,4.75,5.0,5.5,6.0,5.0,5.25,,5.71
,,,,,,,,,,,,,,,,,,,45.9
Deduction,Falls,-3.0
