9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
16,Kailani CRAINE,AUS,10,90.25,39.84,50.41,0.0
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lze<+2T,e,4.9,False,-1.4,-2.0,-2.0,-2.0,-1.0,-2.0,-1.0,-2.0,-3.0,-3.0,,3.5
2,3F<<,<<,1.9,False,-0.6,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,,1.3
3,3Lze<,e,3.6,False,-1.4,-3.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,,2.2
4,FCCoSp4,,3.5,False,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,4.0
5,CCoSp2,,2.5,False,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,,3.0
6,3Lo<,<,3.96,True,-0.6,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-2.0,-1.0,,3.36
7,3Lo+1Lo<<+1S,<<,6.05,True,-1.4,-2.0,-2.0,-2.0,-1.0,-2.0,-2.0,-2.0,-2.0,-2.0,,4.65
8,ChSq1,,2.0,False,0.5,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,,2.5
9,2A+2T,,5.06,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,5.06
10,2A,,3.63,True,0.21,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,3.84
11,StSq2,,2.6,False,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,3.1
12,LSp3,,2.4,False,0.93,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,,3.33
,,,42.1,,,,,,,,,,,,,39.84
,Program Components,,,,Factor
,Skating Skills,,,,1.6,6.25,6.25,5.75,6.75,6.25,6.25,6.75,6.25,6.5,,6.36
,Transitions,,,,1.6,5.75,5.5,5.25,6.5,6.25,6.0,6.25,5.75,6.0,,5.93
,Performance,,,,1.6,6.25,6.0,5.0,7.0,6.5,6.5,6.5,6.25,7.0,,6.43
,Composition,,,,1.6,6.0,6.25,5.5,7.0,6.25,6.25,6.5,6.0,7.0,,6.32
,Interpretation of the Music,,,,1.6,6.25,6.0,5.0,7.25,6.75,6.5,6.75,6.25,6.75,,6.46
,,,,,,,,,,,,,,,,50.41
