9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
27,Cameron HEMS,NZL,3,25.35,11.0,16.35,-2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,2A,,3.5,False,0.0,0,0,0,0,0,0,0,0,0,,3.5
2,3S+COMBO,,4.5,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.5
3,SlSt1,,1.8,False,0.0,1,0,0,0,0,0,0,0,0,,1.8
4,FSSp,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
5,2F,,1.7,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.7
6,CSSp2,,2.3,False,-0.24,-2,0,-1,-1,-1,-1,0,-1,0,,2.06
7,CiSt1,,1.8,False,-0.36,0,-1,-1,-1,-2,-1,-1,-1,-2,,1.44
8,CCoSp,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
,,,15.6,,,,,,,,,,,,,11.0
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,3.25,3.5,4.0,3.25,3.5,3.0,4.5,3.5,3.5,,3.45
,Transition / Linking Footwork  ,,,,1.0,3.75,3.0,3.25,3.0,3.0,2.75,4.0,2.75,3.25,,3.05
,Performance / Execution  ,,,,1.0,3.0,3.5,3.5,2.5,3.0,3.0,4.25,2.75,3.5,,3.2
,Choreography / Composition  ,,,,1.0,3.5,3.5,3.5,2.75,3.25,3.5,4.0,3.0,3.5,,3.45
,Interpretation  ,,,,1.0,3.5,3.25,3.75,2.5,3.0,3.0,4.25,2.75,3.25,,3.2
,,,,,,,,,,,,,,,,16.35
Deduction,Falls,-2.0
