ISU GP Trophee Eric Bompard 2013,,,,,
ICE DANCE SHORT DANCEJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Tessa VIRTUE / Scott MOIR CAN  8,75.31  36.94,,38.37,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 NtMiSt4  8.00  2.29 1 2 2,3 3 3 2,,2 2,10.29,
2 STw4  6.00  1.29 1 2 3,2 3 3 2,,3 3,7.29,
3 1FS3+kpYNY  6.00  1.07 1 2 2,3 3 2 2,,2 2,7.07,
4 2FS3+kpNYY  6.00  1.00 2 2 2,2 2 2 2,,1 2,7.00,
Info,,,Info,,Info
5 RoLi4  4.00  1.29 2 3 3,3 3 2 2,,2 3,5.29,
30.00,,,,36.94,
Program Components Factor,,,,,
Skating Skills  0.80 9.25 9.50 9.50,9.50 9.75 9.75 9.25,,9.50 9.75,9.54,
Linking Footwork / Movement  0.70 9.25 9.25 9.50,9.50 9.75 9.50 9.00,,9.25 9.50,9.39,
Performance  0.70 9.00 9.25 9.75,10.00 10.00 9.75 9.50,,9.75 9.75,9.68,
Choreography  0.80 9.00 9.25 9.50,10.00 9.75 9.50 9.25,,9.50 9.75,9.50,
Interpretation / Timing  1.00 9.50 9.50 9.75,10.00 10.00 10.00 9.25,,9.75 10.00,9.79,
Judges Total Program Component Score (factored),,,,38.37,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Nathalie PECHALAT / Fabian BOURZAT FRA  7,70.59  35.44,,35.15,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 STw4  6.00  0.93 2 2 2,2 1 2 1,,2 2,6.93,
2 NtMiSt3  6.50  1.86 2 2 2,2 2 2 1,,2 1,8.36,
3 1FS4+kpYYY  7.00  0.57 1 0 1,2 1 2 1,,1 1,7.57,
4 2FS4+kpYYY  7.00  0.79 2 1 2,2 1 2 0,,2 1,7.79,
5 SlLi4  4.00  0.79 3 2 0,2 2 2 0,,1 2,4.79,
30.50,,,,35.44,
Program Components Factor,,,,,
Skating Skills  0.80 9.25 8.50 9.25,8.75 8.50 8.75 7.75,,8.50 8.75,8.71,
Linking Footwork / Movement  0.70 9.50 8.25 9.00,8.50 8.50 8.50 7.25,,8.75 8.50,8.57,
Performance  0.70 9.25 8.75 9.00,9.25 8.75 9.00 7.25,,9.00 8.75,8.93,
Choreography  0.80 9.75 8.50 9.00,9.50 8.50 8.50 7.50,,8.75 8.50,8.75,
Interpretation / Timing  1.00 9.50 9.00 8.75,9.50 8.75 9.00 7.50,,9.00 8.50,8.93,
Judges Total Program Component Score (factored),,,,35.15,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Elena ILINYKH / Nikita KATSALAPOV RUS  6,69.07  34.92,,34.15,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 1FS4+kpYYY  7.00  0.71 1 2 1,1 1 1 2,,2 2,7.71,
2 2FS3+kpNYY  6.00  0.64 1 2 1,1 1 2 1,,1 2,6.64,
3 NtDiSt3  6.50  2.00 2 2 2,2 2 1 2,,2 2,8.50,
4 STw4  6.00  1.07 2 2 2,2 3 2 2,,1 3,7.07,
5 RoLi4  4.00  1.00 2 2 2,2 2 2 2,,2 2,5.00,
29.50,,,,34.92,
Program Components Factor,,,,,
