ISU GP Trophee Eric Bompard 2013,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Patrick CHAN CAN  8,196.75  100.25,,96.50,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4T+3T  14.40  2.57 2 2 2,3 3 3 3,,3 2,16.97,
2 4T  10.30  1.43 1 1 1,1 1 2 2,,2 2,11.73,
3 3A  8.50  2.00 2 2 2,1 2 2 3,,3 1,10.50,
4 StSq4  3.90  2.00 3 3 3,3 3 3 2,,2 3,5.90,
"",Info,,,,Info
5 FSSp4  3.00  1.00 3 2 2,2 2 2 1,,2 2,4.00,
6 3Lz+1Lo+3S  11.77 x  0.90 1 1 2,1 1 2 1,,2 1,12.67,
7 3Lz  6.60 x  1.10 2 1 1,2 1 2 2,,2 1,7.70,
8 3Lo  5.61 x  0.90 1 1 1,1 2 1 1,,2 2,6.51,
9 3F+2T  7.26 x  1.20 2 2 1,2 2 1 2,,2 1,8.46,
10 CCSp3  2.80  0.86 2 2 2,1 1 2 2,,2 1,3.66,
11 2A  3.63 x  0.93 2 2 2,2 2 1 1,,2 2,4.56,
12 ChSq1  2.00  1.80 3 2 3,3 3 2 2,,2 3,3.80,
13 CCoSp3  3.00  0.79 1 1 2,1 2 2 1,,2 2,3.79,
82.77,,,,100.25,
Program Components Factor,,,,,
Skating Skills  2.00 9.75 9.50 9.50,9.50 9.50 9.75 9.75,,9.50 9.50,9.57,
Transition / Linking Footwork  2.00 9.50 9.00 9.25,9.25 9.25 9.50 9.50,,9.50 9.50,9.39,
Performance / Execution  2.00 10.00 9.75 9.75,9.50 10.00 10.00 9.75,,10.00 9.75,9.86,
Choreography / Composition  2.00 10.00 9.50 9.75,9.50 9.75 9.75 9.75,,9.50 9.50,9.64,
Interpretation  2.00 10.00 9.50 10.00,9.50 10.00 10.00 9.50,,9.75 9.75,9.79,
Judges Total Program Component Score (factored),,,,96.50,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Yuzuru HANYU JPN  7,168.22  87.28,,81.94,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 1S  0.40 -0.23 -2 -1 -2,-2 -2 -3 -3,,-2 -3,0.17,
2 4T  10.30 -3.00 -3 -3 -3,-3 -3 -3 -3,,-3 -3,7.30,
3 3F e  5.30  0.00 0 0 0,0 0 0 0,,0 -1,5.30,
4 StSq3  3.30  0.50 1 0 1,2 1 1 1,,1 1,3.80,
5 FCCoSp4  3.50  0.57 2 1 1,1 2 1 1,,1 1,4.07,
6 3A+3T  13.86 x  2.00 2 2 2,3 2 1 2,,2 2,15.86,
7 3A+2T  10.78 x  2.00 2 2 2,0 2 2 2,,2 2,12.78,
8 3Lo  5.61 x  0.70 1 1 1,1 1 1 1,,1 1,6.31,
9 3Lz+1Lo+3S  11.77 x  0.70 1 0 1,1 1 2 1,,1 1,12.47,
10 3Lz  6.60 x  1.00 2 1 1,2 2 1 1,,1 2,7.60,
11 ChSq1  2.00  1.40 3 2 2,2 2 2 2,,2 2,3.40,
12 FCSSp4  3.00  0.93 3 2 1,1 2 2 2,,2 2,3.93,
13 CCoSp4  3.50  0.79 2 2 1,1 2 2 1,,2 1,4.29,
79.92,,,,87.28,
Program Components Factor,,,,,
Skating Skills  2.00 8.00 8.50 8.25,8.50 8.50 8.50 8.50,,8.25 8.25,8.39,
