9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
3,Meagan DUHAMEL / Eric RADFORD,CAN,2,59.92,35.38,25.54,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3LzTw2,,5.4,False,1.0,1,2,0,2,2,1,1,1,2,,6.4
2,3Lz,,6.0,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.9
3,5ALi4,,6.5,False,0.9,2,1,1,1,2,0,1,1,2,,7.4
4,3LzTh,,5.5,False,0.2,1,1,0,-1,1,0,0,0,0,,5.7
5,SlSt4,,3.9,False,0.29,0,0,0,0,1,0,1,1,0,,4.19
6,FCCoSp4,,3.5,False,0.79,2,1,2,1,2,0,2,1,2,,4.29
7,BiDs2,,3.0,False,0.5,1,0,0,1,1,0,1,1,1,,3.5
,,,33.8,,,,,,,,,,,,,35.38
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.75,6.5,6.0,6.5,6.75,6.25,6.5,6.5,6.5,,6.5
,Transition / Linking Footwork  ,,,,0.8,6.25,6.0,5.5,6.0,6.75,5.75,6.5,6.0,6.0,,6.07
,Performance / Execution  ,,,,0.8,6.75,6.25,5.75,6.5,7.0,6.0,6.5,6.5,6.75,,6.46
,Choreography / Composition  ,,,,0.8,6.5,6.5,5.5,6.75,7.0,6.0,6.75,6.5,6.0,,6.43
,Interpretation  ,,,,0.8,6.5,6.25,5.75,6.75,7.25,6.0,6.75,6.25,6.75,,6.46
,,,,,,,,,,,,,,,,25.54
Deduction, Falls,-1.0
