10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
9,Galina EFREMENKO,UKR,0,37.48,15.88,21.6,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,2Lz+COMBO,,1.9,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.9
2,3F,,5.5,False,0.0,0,-1,0,0,-1,0,0,0,0,0,,5.5
3,FCSp3,,2.3,False,0.3,0,1,1,0,0,0,1,1,0,1,,2.6
4,1A,,0.8,False,-0.5,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.3
5,LSp1,,1.2,False,-0.48,-1,-2,-2,-1,-2,-2,-2,-1,-2,-1,,0.72
6,CiSt1,,1.8,False,0.0,0,0,0,0,0,0,0,0,0,0,,1.8
7,SpSt2,,2.3,False,-0.18,0,-1,-2,-1,0,0,0,0,-2,0,,2.12
8,CCoSp1,,2.0,False,-0.06,0,0,1,-1,0,0,-1,0,0,0,,1.94
,,,17.8,,,,,,,,,,,,,,15.88
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,5.75,5.25,6.0,6.25,5.5,5.75,5.25,6.25,5.5,5.0,,5.7
,Transition / Linking Footwork ,,,,0.8,5.75,4.75,5.5,5.75,5.25,5.25,4.0,6.0,5.0,4.5,,5.2
,Performance / Execution ,,,,0.8,5.0,5.0,5.25,6.0,5.25,5.5,4.75,6.25,5.25,5.0,,5.35
,Choreography / Composition ,,,,0.8,5.5,5.0,5.75,5.75,5.25,5.5,5.0,6.25,5.5,5.0,,5.45
,Interpretation ,,,,0.8,5.25,4.75,5.25,6.0,5.0,5.5,4.5,6.0,5.25,5.0,,5.3
,,,,,,,,,,,,,,,,,21.6
