10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
2,Sasha COHEN,USA,0,60.96,31.8,29.16,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3Lz+2T,,7.3,False,0.0,0,-1,1,0,0,0,0,0,0,0,,7.3
2,3F,,5.5,False,-0.8,-2,-2,-1,-1,-1,-1,-1,-1,0,0,,4.7
3,FCSp3,,2.3,False,0.2,0,0,1,0,0,0,1,1,0,0,,2.5
4,2A,,3.3,False,0.6,0,1,0,0,1,0,1,0,1,1,,3.9
5,SpSt3,,3.1,False,0.8,2,2,1,2,2,2,2,1,1,2,,3.9
6,LSp3,,1.8,False,0.5,1,1,1,1,1,1,1,1,1,2,,2.3
7,SlSt2,,2.3,False,0.4,1,1,1,1,0,1,2,0,1,1,,2.7
8,CCoSp4,,3.5,False,1.0,1,2,2,2,1,2,2,2,2,2,,4.5
,,,29.1,,,,,,,,,,,,,,31.8
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,7.75,7.5,7.25,7.5,7.0,7.75,7.75,7.5,7.5,7.25,,7.4
,Transition / Linking Footwork ,,,,0.8,7.5,6.75,6.75,6.75,6.5,7.5,6.75,7.5,7.25,7.0,,6.9
,Performance / Execution ,,,,0.8,8.0,7.5,7.25,7.25,6.75,7.75,7.75,8.0,7.75,7.25,,7.45
,Choreography / Composition ,,,,0.8,7.75,7.25,6.5,7.0,6.75,7.5,7.75,7.5,7.5,7.25,,7.2
,Interpretation ,,,,0.8,8.25,7.25,7.0,7.5,7.0,8.0,7.75,7.75,7.75,7.5,,7.5
,,,,,,,,,,,,,,,,,29.16
