9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
8,Gabriella PAPADAKIS / Guillaume CIZERON,FRA,4,44.49,17.93,27.56,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,STw2,,4.0,False,-0.79,-2,-1,-1,-1,-2,-2,-2,-1,-2,,3.21
2,1FS2+kpYNN,,5.0,False,-0.21,-1,-1,0,0,0,-1,-1,1,0,,4.79
3,2FS1+kpNNN,,3.0,False,0.14,-1,0,1,1,0,0,0,1,0,,3.14
4,NtCiSt1,,3.5,False,0.36,1,1,1,1,0,1,0,1,0,,3.86
5,SlLi2,,2.5,False,0.43,0,1,1,0,1,1,1,2,1,,2.93
,,,18.0,,,,,,,,,,,,,17.93
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,7.5,6.75,7.0,7.5,6.5,6.75,6.75,7.25,6.75,,6.96
,Linking Footwork / Movement  ,,,,0.7,6.75,6.5,6.5,7.0,7.25,7.0,6.75,7.0,6.5,,6.79
,Performance  ,,,,0.7,6.5,6.25,6.75,7.25,6.5,7.0,6.75,7.25,6.75,,6.79
,Choreography  ,,,,0.8,7.25,6.5,6.5,7.25,7.5,7.0,7.0,7.5,6.5,,7.0
,Interpretation / Timing  ,,,,1.0,6.5,6.75,6.75,7.25,7.0,7.25,6.5,7.25,6.75,,6.89
,,,,,,,,,,,,,,,,27.56
Deduction,Falls,-1.0
