9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
4,Kaetlyn OSMOND,CAN,1,59.21,32.07,29.14,-2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3F+3T,,9.6,False,1.4,2,2,2,2,2,2,2,2,2,,11.0
2,3Lz,!,6.0,False,0.5,1,1,1,1,0,1,2,0,0,,6.5
3,FCSp,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
4,2A,,3.3,False,-1.5,-2,-3,-3,-3,-3,-3,-3,-3,-3,,1.8
5,LSp4,,2.7,False,0.71,1,2,2,2,1,2,1,1,1,,3.41
6,StSq4,,3.9,False,1.1,2,2,1,2,1,1,2,2,1,,5.0
7,CCoSp3p4,,3.5,False,0.86,2,2,1,2,2,2,1,1,2,,4.36
,,,29.0,,,,,,,,,,,,,32.07
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,7.75,7.25,7.25,7.5,7.25,7.5,7.75,7.25,8.0,,7.46
,Transition / Linking Footwork  ,,,,0.8,6.75,7.5,6.5,7.25,6.75,7.25,7.25,7.0,7.25,,7.07
,Performance / Execution  ,,,,0.8,6.5,7.0,7.0,7.0,7.0,7.25,7.25,7.0,6.75,,7.0
,Choreography / Composition  ,,,,0.8,7.75,7.25,7.5,7.5,7.25,7.5,7.75,7.25,8.0,,7.5
,Interpretation  ,,,,0.8,7.0,7.75,7.25,7.5,7.0,7.5,7.5,7.5,7.5,,7.39
,,,,,,,,,,,,,,,,29.14
Deduction,Falls,-2.0
