9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
7,WEAVER Kaitlyn / POJE Andrew,CAN,23,65.93,31.93,35.0,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,STw3,,5.0,False,0.5,2,2,0,1,1,0,1,1,1,,5.5
2,1FS2+kpYNN,,5.0,False,0.5,2,2,0,1,0,1,0,2,1,,5.5
3,2FS4+kpYYY,,7.0,False,0.57,2,2,1,1,0,1,0,2,1,,7.57
4,NtMiSt3,,6.5,False,1.86,3,2,2,2,1,2,1,2,2,,8.36
5,CuLi4,,4.0,False,1.0,2,2,2,2,2,2,2,1,2,,5.0
,,,27.5,,,,,,,,,,,,,31.93
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,8.75,8.75,8.5,9.0,8.75,8.5,8.75,8.5,9.0,,8.71
,Transitions / Linking Footwork / Movement  ,,,,0.7,8.25,8.75,8.5,8.5,8.5,8.25,8.5,8.5,8.75,,8.5
,Performance / Execution  ,,,,0.7,8.75,8.75,8.5,9.0,8.75,8.75,9.0,8.5,9.5,,8.79
,Composition / Choreography  ,,,,0.8,8.5,9.0,8.75,8.75,9.0,8.5,9.25,9.0,9.25,,8.89
,Interpretation / Timing  ,,,,1.0,8.5,9.0,8.75,9.0,8.75,8.5,9.0,8.75,9.0,,8.82
,,,,,,,,,,,,,,,,35.0
Deduction,Extended lifts,-1.0
