9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
31,Elzbieta KROPA,LTU,15,46.53,24.9,22.63,1.0
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3T+3T,,8.6,False,1.2,1,3,2,2,2,3,1,1,1,,9.8
2,3F<<,<<,1.9,False,-0.9,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.0
3,FSSp3,,2.6,False,0.21,0,0,0,0,1,0,1,1,1,,2.81
4,StSq2,,2.6,False,0.0,0,0,0,0,0,1,0,0,0,,2.6
5,2A,,3.63,True,0.29,0,2,0,1,0,1,1,0,1,,3.92
6,CCoSp3,,3.0,False,-0.13,-1,-1,-1,-1,0,0,0,0,0,,2.87
7,LSp2,,1.9,False,0.0,0,-1,0,0,0,0,0,0,1,,1.9
,,,24.23,,,,,,,,,,,,,24.9
,Program Components,,,,Factor
,Skating Skills,,,,0.8,6.0,4.25,6.25,6.0,6.0,6.25,5.75,6.0,5.75,,5.96
,Transitions,,,,0.8,5.0,4.25,5.75,5.5,5.5,5.5,5.25,5.75,5.25,,5.39
,Performance,,,,0.8,5.25,4.5,5.75,5.5,5.75,6.25,5.5,5.75,5.75,,5.61
,Composition,,,,0.8,5.75,4.25,5.75,5.75,6.0,6.0,5.75,5.75,5.5,,5.75
,Interpretation of the Music,,,,0.8,5.25,4.0,5.75,5.75,6.75,5.75,5.5,5.5,5.5,,5.57
,,,,,,,,,,,,,,,,22.63
Deduction,Falls,-1.0
