9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
29,Anita ÖSTLUND,SWE,19,48.99,26.34,24.65,2.0
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3F,,5.3,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.2
2,FSSp3,,2.6,False,0.36,0,1,0,1,2,0,1,1,1,,2.96
3,StSq3,,3.3,False,0.36,0,2,1,0,0,1,1,1,1,,3.66
4,3T+3T,,9.46,True,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,7.36
5,2A,,3.63,True,0.21,0,1,0,1,0,0,1,1,0,,3.84
6,CCoSp3V,,2.5,False,0.21,0,1,-2,1,0,0,1,1,0,,2.71
7,LSp3,,2.4,False,0.21,1,0,-1,0,0,0,1,1,1,,2.61
,,,29.19,,,,,,,,,,,,,26.34
,Program Components,,,,Factor
,Skating Skills,,,,0.8,6.5,7.5,6.5,6.5,6.5,6.5,6.5,6.5,6.25,,6.5
,Transitions,,,,0.8,5.75,6.75,5.25,5.75,6.0,5.75,6.25,6.0,5.75,,5.89
,Performance,,,,0.8,5.75,6.75,5.5,6.25,5.75,6.25,6.0,6.0,6.0,,6.0
,Composition,,,,0.8,6.25,7.25,5.75,6.25,6.0,6.5,6.5,6.25,6.0,,6.25
,Interpretation of the Music,,,,0.8,6.0,7.25,5.75,6.25,5.75,6.5,6.5,6.25,6.0,,6.18
,,,,,,,,,,,,,,,,24.65
Deduction,Falls,-2.0
