9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
20,Jamal OTHMAN,SUI,0,57.5,31.3,26.2,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,2A,,3.5,False,0.6,0,1,0,1,0,1,2,2,1,,4.1
2,3Lz+3T<,<,7.3,False,-2.0,-2,-2,-2,-2,-2,-2,-2,-1,-1,,5.3
3,CiSt3,,3.3,False,0.1,0,0,0,0,1,1,0,0,0,,3.4
4,3F,,5.5,False,0.0,0,0,0,0,0,0,1,1,0,,5.5
5,CSSp4,,3.0,False,0.0,0,0,0,0,0,0,0,0,1,,3.0
6,SlSt3,,3.3,False,0.0,0,0,0,0,0,0,0,0,0,,3.3
7,FSSp4,,3.0,False,0.2,0,1,1,-1,0,1,0,0,1,,3.2
8,CCoSp3,,3.0,False,0.5,1,0,1,1,1,1,1,1,1,,3.5
,,,31.9,,,,,,,,,,,,,31.3
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,5.5,5.0,6.0,4.75,5.5,5.25,6.0,5.75,6.0,,5.45
,Transition / Linking Footwork  ,,,,1.0,5.0,4.5,5.5,4.5,5.0,5.0,5.0,5.5,5.5,,4.9
,Performance / Execution  ,,,,1.0,5.25,5.0,6.0,5.0,5.0,5.0,5.75,5.5,6.0,,5.2
,Choreography / Composition  ,,,,1.0,5.5,5.25,5.75,5.0,5.25,5.0,6.0,5.5,5.75,,5.35
,Interpretation  ,,,,1.0,5.0,5.25,6.0,5.0,5.25,5.25,5.75,5.75,5.75,,5.3
,,,,,,,,,,,,,,,,26.2
