9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
26,Ronald LAM,HKG,4,45.59,23.05,23.54,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,4T<,<,7.2,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,4.2
2,3A,,8.5,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,5.5
3,CCSp,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
4,2Lz+2T,,3.74,True,-0.9,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.84
5,FSSp4,,3.0,False,0.21,1,0,0,0,2,0,0,1,1,,3.21
6,StSq3,,3.3,False,0.36,1,0,1,0,2,0,1,1,1,,3.66
7,CCoSp4,,3.5,False,0.14,1,0,0,0,2,0,0,1,0,,3.64
,,,29.24,,,,,,,,,,,,,23.05
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,5.75,4.5,4.25,4.0,4.75,5.25,4.25,5.75,6.5,,4.93
,Transition / Linking Footwork  ,,,,1.0,5.5,4.25,4.0,3.5,4.5,3.75,3.75,5.25,6.0,,4.43
,Performance / Execution  ,,,,1.0,6.0,4.5,3.75,3.25,5.0,4.25,4.25,5.25,6.0,,4.71
,Choreography / Composition  ,,,,1.0,6.0,4.5,4.0,3.5,4.5,4.5,4.5,5.5,6.5,,4.79
,Interpretation  ,,,,1.0,6.0,4.25,4.0,3.5,4.75,4.25,4.0,5.5,6.25,,4.68
,,,,,,,,,,,,,,,,23.54
Deduction,Falls,-1.0
