12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
13,KERR Sinead / KERR John,GBR,0,85.57,46.0,39.57,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,SeLi4,,5.6,False,0.86,2,2,2,1,2,2,1,2,2,2,1,2,,6.46
2,Sp4,,4.0,False,0.43,1,1,0,0,1,1,1,1,0,2,1,1,,4.43
3,CSeSt3,,6.2,False,0.43,0,1,0,0,0,0,0,1,1,1,1,1,,6.63
4,RoLi3,,3.5,False,0.14,0,0,0,0,0,-1,1,0,0,1,1,1,,3.64
5,FSTw4,,4.7,False,0.21,0,1,0,0,0,1,1,0,0,1,0,0,,4.91
6,CCiSt2,,5.3,False,0.14,0,1,0,0,0,0,0,1,1,0,0,0,,5.44
7,CuLi4,,4.0,False,0.21,0,0,0,1,0,0,1,1,0,0,1,1,,4.21
8,BSTw4,,4.7,False,0.14,0,1,0,0,0,-1,0,0,0,1,1,0,,4.84
9,CuLi3+RoLi4,,5.3,False,0.14,0,0,1,0,-1,0,0,1,1,0,1,1,,5.44
,,,43.3,,,,,,,,,,,,,,,,46.0
,Program Components,,,,Factor
,Skating Skills  ,,,,1.25,6.25,6.75,5.75,6.5,6.5,7.0,6.5,6.75,6.75,6.75,6.5,6.75,,6.61
,Transitions / Linking Footwork / Movement  ,,,,1.75,6.25,7.25,6.25,6.25,6.5,6.75,6.5,6.5,6.75,6.5,6.25,6.5,,6.46
,Performance / Execution  ,,,,1.0,6.5,6.75,6.5,6.5,6.5,6.75,6.5,6.75,6.5,6.75,6.5,6.5,,6.61
,Choreography / Composition  ,,,,1.0,6.5,6.75,7.0,6.5,6.5,7.0,6.75,6.5,6.75,7.0,6.25,6.5,,6.71
,Interpretation / Timing  ,,,,1.0,6.25,6.75,6.75,6.25,6.5,6.75,6.75,6.75,6.75,6.75,6.5,6.75,,6.68
,,,,,,,,,,,,,,,,,,,39.57
