9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
7,Madison CHOCK / Greg ZUERLEIN,USA,12,90.39,45.65,44.74,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,STw4,,6.0,False,0.5,2,1,-1,1,1,1,1,1,1,,6.5
2,CiSt3,,6.5,False,0.86,1,1,0,0,1,1,0,2,2,,7.36
3,Sp4,,5.0,False,0.64,1,1,1,1,2,1,2,2,1,,5.64
4,SlLi4,,4.0,False,0.79,2,0,3,2,2,1,1,2,1,,4.79
5,CuLi4,,4.0,False,0.79,1,1,2,2,0,1,2,2,2,,4.79
6,RoLi4,,4.0,False,0.57,1,1,2,1,1,1,0,2,1,,4.57
7,MiSt3,,6.5,False,0.57,1,0,1,0,0,1,0,1,1,,7.07
8,RoLi4,,4.0,False,0.93,2,1,2,2,1,2,2,2,2,,4.93
9,Li+TRANS,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
,,,40.0,,,,,,,,,,,,,45.65
,Program Components,,,,Factor
,Skating Skills  ,,,,1.25,8.25,7.5,7.25,7.75,6.75,7.25,7.0,7.25,7.5,,7.36
,Linking Footwork / Movement  ,,,,1.75,8.0,7.25,7.5,7.5,6.5,7.0,7.25,7.25,7.25,,7.29
,Performance  ,,,,1.0,8.25,7.5,7.75,7.75,7.25,7.25,7.0,7.5,7.5,,7.5
,Choreography  ,,,,1.0,8.5,7.75,7.75,8.0,7.0,7.5,7.25,7.5,7.75,,7.64
,Interpretation / Timing  ,,,,1.0,8.25,7.75,7.5,7.75,7.0,7.5,7.75,7.75,7.5,,7.64
,,,,,,,,,,,,,,,,44.74
