9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
13,Cathy REED / Chris REED,JPN,8,78.47,41.64,37.83,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,SlLi4,,4.0,False,0.5,1,1,1,1,1,1,1,1,0,,4.5
2,STw4,,6.0,False,0.29,1,1,1,1,0,1,0,0,0,,6.29
3,CuLi4+RoLi4,,8.0,False,1.06,2,2,1,2,1,1,0,1,1,,9.06
4,CiSt3,,6.5,False,0.57,1,1,0,1,1,-1,0,1,0,,7.07
5,CoSp3,,4.0,False,0.0,1,0,-1,0,0,0,0,0,0,,4.0
6,MiSt3,,6.5,False,-0.14,1,0,0,1,-1,-1,-1,0,0,,6.36
7,RoLi4,,4.0,False,0.36,1,1,2,1,1,0,0,1,0,,4.36
8,Li+TRANS,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
,,,39.0,,,,,,,,,,,,,41.64
,Program Components,,,,Factor
,Skating Skills  ,,,,1.25,6.75,6.75,6.5,6.25,6.5,5.75,6.0,6.0,6.0,,6.29
,Linking Footwork / Movement  ,,,,1.75,6.75,6.5,6.25,6.5,5.75,6.0,5.75,5.75,6.0,,6.11
,Performance  ,,,,1.0,6.75,7.0,6.75,6.5,6.5,5.75,5.75,5.75,6.5,,6.36
,Choreography  ,,,,1.0,7.0,6.75,6.5,6.75,6.5,6.0,5.5,6.25,6.5,,6.46
,Interpretation / Timing  ,,,,1.0,7.25,7.0,6.5,6.75,6.25,6.0,6.0,6.25,6.5,,6.46
,,,,,,,,,,,,,,,,37.83
Deduction, Falls,-1.0
