9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
15,Klara KADLECOVA / Petr BIDAR,CZE,3,87.31,46.79,40.52,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,5ALi4,,6.5,False,0.6,1,1,2,0,1,1,1,1,0,,7.1
2,2LzTw2,,3.2,False,0.0,0,1,0,0,0,0,0,0,0,,3.2
3,3STh,,4.5,False,-0.7,-1,-1,0,-1,-1,-1,-1,-1,-1,,3.8
4,3LzTh,,5.5,False,-0.9,-1,-1,-1,-2,-1,-2,-2,-1,-1,,4.6
5,5TLi4,,6.0,False,0.14,0,0,1,0,0,1,0,1,0,,6.14
6,FiDs3,,3.2,False,-0.2,0,-1,1,0,-1,0,0,0,-1,,3.0
7,3Li4,,4.4,True,0.07,0,1,0,0,0,0,1,-1,0,,4.47
8,2Lo+2Lo+SEQ,,3.17,True,0.0,0,0,0,0,0,0,0,0,0,,3.17
9,2S,,1.54,True,0.09,1,1,1,0,0,0,1,0,0,,1.63
10,FCCoSp4,,3.5,False,-0.39,-1,-1,-2,-1,-1,-1,0,-2,-2,,3.11
11,ChSp1,,2.0,False,0.0,0,0,0,0,0,1,0,0,0,,2.0
12,PCoSp4,,4.5,False,0.07,0,0,1,0,0,0,1,0,0,,4.57
,,,48.01,,,,,,,,,,,,,46.79
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,5.25,5.5,4.5,5.0,5.25,5.75,5.25,5.0,5.5,,5.25
,Transition / Linking Footwork  ,,,,1.6,4.75,5.0,4.25,4.75,4.5,5.5,5.25,5.25,5.0,,4.93
,Performance / Execution  ,,,,1.6,5.0,5.5,4.5,4.75,4.75,6.0,5.0,5.0,5.25,,5.04
,Choreography / Composition  ,,,,1.6,5.25,5.25,4.75,4.75,4.75,6.0,5.0,5.0,5.25,,5.04
,Interpretation  ,,,,1.6,5.0,5.25,4.5,4.75,5.0,5.75,5.25,4.75,5.5,,5.07
,,,,,,,,,,,,,,,,40.52
