9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
13,Isabella TOBIAS / Ilia TKACHENKO,ISR,3,60.97,31.52,29.45,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,SlLi4,,4.5,False,0.94,1,2,2,1,2,2,2,1,1,,5.44
2,STw4,,6.6,False,1.03,2,2,2,1,2,2,2,1,1,,7.63
3,1RW4+kpYYY,,5.0,False,0.51,1,1,1,0,0,1,2,1,1,,5.51
4,2RW3+kpYYN,,4.4,False,0.34,1,0,0,0,1,1,2,0,1,,4.74
5,PSt3,,7.1,False,1.1,1,1,1,1,1,1,2,0,1,,8.2
,,,27.6,,,,,,,,,,,,,31.52
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,7.25,7.75,8.0,6.75,7.0,7.5,8.0,6.5,6.75,,7.29
,Linking Footwork / Movement  ,,,,0.8,6.75,8.0,8.0,6.5,7.25,7.25,8.0,6.25,6.5,,7.18
,Performance  ,,,,0.8,7.25,8.25,8.25,6.75,7.5,7.5,8.0,6.75,7.25,,7.5
,Choreography  ,,,,0.8,7.0,8.0,8.25,6.5,7.75,7.75,8.25,6.25,7.0,,7.46
,Interpretation / Timing  ,,,,0.8,7.0,8.0,8.0,6.5,8.0,7.5,7.75,6.0,7.0,,7.39
,,,,,,,,,,,,,,,,29.45
