ISU GP Rostelecom Cup 2011,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Jeremy ABBOTT USA  7,83.54  42.04,,41.50,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3F+3T  9.40  0.80 1 1 1,1 1 2 1,,1 2,10.20,
2 3A  8.50  1.57 1 1 1,1 2 2 2,,2 2,10.07,
3 CSSp3  2.60  0.71 1 2 1,1 2 2 1,,1 2,3.31,
4 3Lz  6.00  0.90 1 1 1,1 1 2 -1,,2 2,6.90,
Info,,,Info,,Info
5 FUSp3  2.40  0.36 0 1 0,1 1 1 0,,1 2,2.76,
6 SlSt3  3.30  1.07 2 2 1,2 2 3 2,,2 3,4.37,
7 CCoSp4  3.50  0.93 1 2 2,2 2 2 1,,2 2,4.43,
35.70,,,,42.04,
Program Components Factor,,,,,
Skating Skills  1.00 7.75 8.50 8.25,8.00 8.00 8.00 8.00,,8.00 9.50,8.11,
Transition / Linking Footwork  1.00 7.50 8.75 8.50,7.75 8.00 8.25 7.75,,7.75 9.00,8.11,
Performance / Execution  1.00 7.75 9.00 8.50,7.75 8.25 8.75 8.50,,8.00 9.75,8.39,
Choreography / Composition  1.00 8.00 9.25 8.50,7.75 8.25 9.00 8.50,,8.00 9.00,8.46,
Interpretation  1.00 7.75 9.00 8.50,8.00 8.50 9.00 8.25,,7.75 9.75,8.43,
Judges Total Program Component Score (factored),,,,41.50,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Yuzuru HANYU JPN  6,82.78  45.20,,37.58,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4T  10.30 -2.57 -3 -3 -2,-2 -3 -2 -3,,-2 -3,7.73,
2 3A  8.50  1.14 2 0 1,3 1 1 1,,1 1,9.64,
3 FCSp4  3.20  0.57 1 1 1,2 1 1 1,,2 1,3.77,
4 3Lz+3T  10.10  0.70 1 1 1,1 1 1 1,,1 1,10.80,
5 SlSt4  3.90  1.00 1 1 2,1 1 1 2,,2 2,4.90,
6 CSSp4  3.00  1.00 2 2 2,2 2 1 2,,2 2,4.00,
7 CCoSp4  3.50  0.86 2 3 1,3 1 2 1,,2 1,4.36,
42.50,,,,45.20,
Program Components Factor,,,,,
Skating Skills  1.00 8.00 8.00 7.50,8.00 7.25 7.50 7.50,,7.75 7.50,7.68,
Transition / Linking Footwork  1.00 7.75 8.00 7.25,7.00 6.75 7.25 7.00,,7.75 7.25,7.32,
Performance / Execution  1.00 7.75 8.25 7.25,7.50 7.00 7.50 7.00,,8.00 7.50,7.50,
Choreography / Composition  1.00 8.00 8.25 7.25,7.75 6.75 7.50 7.25,,7.75 7.25,7.54,
Interpretation  1.00 7.50 8.50 7.00,7.75 6.50 7.25 7.50,,8.00 7.75,7.54,
Judges Total Program Component Score (factored),,,,37.58,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Michal BREZINA CZE  9,79.01  40.62,,38.39,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3A  8.50  1.29 2 1 2,1 1 1 2,,1 1,9.79,
2 3F+3T  9.40  1.10 1 2 2,2 2 1 2,,1 1,10.50,
3 3Lz  6.00  0.60 -1 1 1,1 0 1 1,,1 1,6.60,
