ISU GP Rostelecom Cup 2011,,,,,
ICE DANCE SHORT DANCEJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Meryl DAVIS / Charlie WHITE USA  7,69.94  33.29,,36.65,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 STw4  6.00  0.43 1 1 1,2 0 0 0,,1 2,6.43,
2 R2Sq3+kpYNY  6.00  0.71 1 2 1,3 1 1 1,,2 2,6.71,
3 R1Sq3+kpYNY  6.00  0.79 0 1 1,2 2 2 2,,2 1,6.79,
4 NtCiSt3  6.50  1.86 2 2 2,3 2 1 1,,2 2,8.36,
Info,,,Info,,Info
5 CuLi4  4.00  1.00 2 2 2,3 2 2 2,,2 2,5.00,
28.50,,,,33.29,
Program Components Factor,,,,,
Skating Skills  0.80 9.00 9.25 9.00,9.50 9.25 8.75 9.25,,8.75 8.50,9.04,
Linking Footwork / Movement  0.70 8.75 9.00 9.25,9.75 9.00 8.75 9.00,,9.25 8.75,9.00,
Performance  0.70 9.25 9.25 9.50,9.50 9.00 8.50 9.25,,9.50 9.25,9.29,
Choreography  0.80 9.50 9.50 9.50,10.00 9.25 8.75 9.25,,9.50 9.25,9.39,
Interpretation / Timing  1.00 8.75 9.50 9.25,10.00 8.75 8.75 9.00,,9.50 9.00,9.11,
Judges Total Program Component Score (factored),,,,36.65,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Kaitlyn WEAVER / Andrew POJE CAN  6,64.45  32.08,,32.37,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 R2Sq4+kpYYY  7.00  0.50 1 1 1,1 1 1 -1,,1 2,7.50,
2 R1Sq2+kpYNN  5.00  0.43 1 0 0,1 2 1 -1,,1 2,5.43,
3 SlLi4  4.00  0.86 2 2 1,2 2 1 2,,1 2,4.86,
4 STw4  6.00  0.50 1 0 1,1 2 1 1,,1 1,6.50,
5 NtCiSt3  6.50  1.29 2 1 1,1 2 1 1,,1 2,7.79,
6 Li+TRANS  0.00  0.00 - - -,- - - -,,- -,0.00,
28.50,,,,32.08,
Program Components Factor,,,,,
Skating Skills  0.80 8.50 7.75 7.75,7.50 8.50 8.75 7.50,,7.75 8.50,8.04,
Linking Footwork / Movement  0.70 8.50 7.50 7.75,7.25 8.75 8.25 7.50,,7.50 8.25,7.89,
Performance  0.70 8.75 8.00 8.00,7.50 9.00 9.00 7.75,,7.75 8.75,8.29,
Choreography  0.80 8.50 7.75 7.50,7.75 8.75 8.75 7.75,,7.75 8.75,8.14,
Interpretation / Timing  1.00 8.50 7.75 8.00,7.50 8.75 8.75 7.25,,7.50 9.25,8.11,
Judges Total Program Component Score (factored),,,,32.37,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Ekaterina BOBROVA / Dmitri SOLOVIEV RUS  5,61.69  27.65,,34.04,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 R1Sq2+kpYNN  5.00  0.43 1 2 1,0 1 1 1,,0 1,5.43,
2 STw3  5.00  0.29 0 0 1,0 -1 1 1,,1 1,5.29,
3 R2Sq2+kpYNN  5.00  0.29 1 1 0,-1 0 0 1,,1 1,5.29,
4 SlLi4  4.00  0.93 2 1 2,2 2 1 2,,2 2,4.93,
