ISU GP Rostelecom Cup 2011,,,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Aliona SAVCHENKO / Robin SZOLKOWY GER  7,68.72  36.06,,32.66,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3FTh  5.50  1.00 2 1 2,0 2 1 -1,,2 2,6.50,
2 3LzTw1  5.00  1.20 2 2 2,1 2 2 2,,1 0,6.20,
3 3T  4.10  1.10 2 2 2,1 2 1 1,,1 2,5.20,
4 3Li3  3.50  1.00 2 2 2,2 2 2 2,,2 2,4.50,
Info,,,Info,,Info
5 PCoSp4  4.50  0.93 2 2 2,1 2 1 2,,2 2,5.43,
6 FiDs4  3.50  1.20 1 2 2,2 1 1 2,,2 2,4.70,
7 SlSt2  2.60  0.93 2 2 2,2 2 1 2,,1 3,3.53,
28.70,,,,36.06,
Program Components Factor,,,,,
Skating Skills  0.80 8.50 8.50 8.25,9.00 7.75 7.75 8.00,,8.25 9.00,8.32,
Transition / Linking Footwork  0.80 8.25 7.75 8.00,9.00 7.50 7.50 7.75,,8.00 8.75,8.00,
Performance / Execution  0.80 8.50 8.25 8.25,9.00 7.75 7.75 8.25,,7.75 8.00,8.11,
Choreography / Composition  0.80 8.25 8.00 8.25,9.25 7.50 8.00 8.00,,8.00 9.50,8.25,
Interpretation  0.80 8.25 7.75 8.25,9.25 7.50 7.75 8.00,,7.75 9.25,8.14,
Judges Total Program Component Score (factored),,,,32.66,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Yuko KAVAGUTI / Alexander SMIRNOV RUS  6,65.17  33.63,,31.54,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3T  4.10  0.80 1 2 1,1 2 1 1,,1 1,4.90,
2 3LzTw1  5.00 -0.30 1 -1 0,0 2 -2 -1,,-1 -1,4.70,
3 3LoTh  5.00  1.40 3 2 2,2 2 2 3,,1 1,6.40,
4 SlSt2  2.60  0.79 2 2 1,2 2 1 1,,2 1,3.39,
5 3Li4  4.00  0.93 2 2 2,2 2 2 1,,2 1,4.93,
6 FiDs3  3.20  0.90 0 1 2,2 2 1 1,,1 1,4.10,
7 PCoSp4  4.50  0.71 1 2 1,2 2 0 2,,1 1,5.21,
28.40,,,,33.63,
Program Components Factor,,,,,
Skating Skills  0.80 7.75 9.00 8.00,8.25 8.50 7.00 7.75,,7.75 7.50,7.93,
Transition / Linking Footwork  0.80 7.50 8.50 7.75,7.75 8.00 7.25 7.75,,7.50 7.25,7.64,
Performance / Execution  0.80 8.00 8.75 8.00,8.25 8.25 6.75 7.50,,7.75 8.00,7.96,
Choreography / Composition  0.80 8.00 8.75 8.25,8.00 8.50 7.00 8.25,,7.50 7.75,8.04,
Interpretation  0.80 8.00 8.75 8.00,7.75 8.25 6.75 8.00,,7.25 7.75,7.86,
Judges Total Program Component Score (factored),,,,31.54,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Stefania BERTON / Ondrej HOTAREK ITA  5,60.13  32.67,,27.46,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3T  4.10  1.10 2 1 2,1 2 2 1,,1 2,5.20,
2 3LzTw1  5.00 -0.70 -1 -1 -3,-1 -2 0 0,,0 -2,4.30,
