ISU GP Rostelecom Cup 2011,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Mao ASADA JPN  10,118.96  55.76,,63.20,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 2A  3.30  1.00 2 1 2,2 2 2 2,,2 2,4.30,
2 3F+2Lo  7.10  1.20 2 1 1,2 2 2 1,,2 2,8.30,
3 3Lz< e  4.20 -2.00 -3 -3 -3,-2 -3 -3 -3,,-2 -3,2.20,
4 CCoSp4  3.50  1.07 3 2 2,2 2 2 2,,3 2,4.57,
"",,,Info,,Info
5 2A  3.63 x -1.00 -2 -2 -2,-2 -2 -2 -2,,-1 -2,2.63,
6 3F+2Lo+2Lo  9.79 x  0.40 0 0 0,1 1 1 1,,0 1,10.19,
7 2S  1.43 x  0.00 -1 0 0,0 0 0 0,,0 0,1.43,
8 SSp4  2.50  0.79 2 1 1,1 2 2 2,,2 1,3.29,
9 SlSt4  3.90  1.10 2 1 1,1 2 1 2,,3 2,5.00,
10 3Lo  5.61 x  1.20 2 0 1,2 2 2 1,,2 2,6.81,
11 FCoSp4  3.00  0.64 0 1 1,2 1 1 1,,2 2,3.64,
12 ChSp1  2.00  1.40 3 1 2,2 2 2 1,,3 2,3.40,
49.96,,,,55.76,
Program Components Factor,,,,,
Skating Skills  1.60 7.75 7.75 8.00,7.75 8.75 8.25 8.00,,8.25 8.25,8.04,
Transition / Linking Footwork  1.60 7.25 7.50 7.75,8.00 8.50 7.75 7.50,,6.75 7.75,7.64,
Performance / Execution  1.60 7.00 7.75 8.00,8.25 8.75 8.00 8.00,,8.00 8.00,8.00,
Choreography / Composition  1.60 7.25 7.75 8.00,8.00 8.75 8.25 7.50,,8.00 8.25,7.96,
Interpretation  1.60 7.25 7.50 8.00,8.00 9.00 8.00 7.50,,7.75 8.25,7.86,
Judges Total Program Component Score (factored),,,,63.20,
Deductions:,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1e  Jump take off with wrong edge",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Alena LEONOVA RUS  9,116.54  57.53,,60.01,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3T+3T  8.20  1.40 2 3 2,2 3 2 2,,1 1,9.60,
2 3Lo  5.10  0.90 1 2 2,1 2 1 1,,1 0,6.00,
3 3Lz e  6.00 -0.80 -1 -2 -1,-1 -1 -1 -1,,-1 -2,5.20,
4 CCSp4  3.20  0.93 2 2 2,2 2 2 2,,1 1,4.13,
5 3F  5.83 x  0.60 1 1 2,1 1 1 1,,0 0,6.43,
6 ChSp1  2.00  1.10 2 2 2,1 2 1 1,,2 1,3.10,
7 3S+2T+2Lo< <  7.48 x -1.20 -2 -1 -1,-2 -2 -2 -2,,-1 -2,6.28,
8 2F+2T  3.41 x -0.13 -1 -1 0,0 0 -1 0,,0 -1,3.28,
9 2A  3.63 x -1.50 -3 -3 -3,-3 -3 -3 -3,,-3 -3,2.13,
10 FSSp4  3.00  0.50 1 1 1,1 1 1 1,,1 0,3.50,
11 SlSt3  3.30  0.79 1 1 2,2 2 2 2,,1 1,4.09,
12 CCoSp4  3.50  0.29 1 0 1,1 0 1 1,,0 0,3.79,
54.65,,,,57.53,
Program Components Factor,,,,,
Skating Skills  1.60 7.50 7.00 8.50,7.25 7.50 7.75 7.25,,7.50 7.50,7.46,
