9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
29,Alexei BYCHENKO,ISR,2,52.76,26.5,26.26,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3F+3T,,9.4,False,0.6,1,1,1,1,1,0,0,1,1,,10.0
2,3Lz<<,<<,2.1,False,-0.9,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.2
3,2A,,3.3,False,0.21,1,1,1,0,0,0,1,0,0,,3.51
4,FCSp2,,2.3,False,0.0,0,0,1,0,0,0,0,0,0,,2.3
5,SlSt3,,3.3,False,0.36,1,1,1,0,1,0,1,1,0,,3.66
6,CSSp2,,2.3,False,0.03,0,-1,0,0,0,0,1,1,-1,,2.33
7,CCoSp4,,3.5,False,0.0,0,0,0,0,0,0,0,1,-1,,3.5
,,,26.2,,,,,,,,,,,,,26.5
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,5.5,5.5,5.5,5.5,5.0,5.5,5.75,5.75,5.25,,5.5
,Transition / Linking Footwork  ,,,,1.0,4.5,5.25,5.0,5.0,4.0,4.75,5.25,5.25,4.75,,4.93
,Performance / Execution  ,,,,1.0,5.25,5.5,5.25,5.25,4.25,5.0,5.25,5.5,4.75,,5.18
,Choreography / Composition  ,,,,1.0,5.75,5.5,5.5,5.25,4.25,5.25,5.5,5.5,5.0,,5.36
,Interpretation  ,,,,1.0,5.75,5.5,5.25,5.0,4.0,5.25,5.5,5.5,5.0,,5.29
,,,,,,,,,,,,,,,,26.26
