9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
8,Roberta RODEGHIERO,ITA,6,105.87,50.06,56.81,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lz+2T,,7.3,False,0.8,2,2,1,2,0,0,1,1,1,,8.1
2,3F,,5.3,False,0.1,0,1,0,1,1,-1,0,0,-1,,5.4
3,3T+2A+SEQ,,6.08,False,0.7,1,1,1,1,1,1,1,1,1,,6.78
4,LSp3,,2.4,False,0.29,1,0,0,1,1,1,0,0,1,,2.69
5,StSq3,,3.3,False,0.57,1,2,1,1,1,1,1,1,2,,3.87
6,3F+REP,,4.08,True,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.98
7,2Lo,,1.98,True,0.0,0,0,0,0,0,0,0,0,0,,1.98
8,2A,,3.63,True,0.29,0,1,0,1,1,0,1,1,0,,3.92
9,3S,,4.84,True,0.7,1,1,0,1,1,1,1,1,1,,5.54
10,FSSp4,,3.0,False,0.5,1,1,0,1,1,1,1,1,1,,3.5
11,ChSq1,,2.0,False,0.3,1,1,0,1,0,0,1,0,-1,,2.3
12,CCoSp3p4,,3.5,False,0.5,1,1,0,1,1,1,1,1,2,,4.0
,,,47.41,,,,,,,,,,,,,50.06
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,7.25,7.5,7.25,7.25,7.25,7.0,7.25,7.25,7.5,,7.29
,Transition / Linking Footwork  ,,,,1.6,6.75,7.25,6.75,6.75,7.25,6.5,7.0,7.0,7.0,,6.93
,Performance / Execution  ,,,,1.6,7.0,7.5,7.25,7.0,7.25,6.75,7.0,7.0,7.0,,7.07
,Choreography / Composition  ,,,,1.6,7.25,7.5,6.75,6.5,7.25,7.0,7.5,7.25,7.25,,7.18
,Interpretation  ,,,,1.6,7.0,7.5,7.0,6.75,6.75,6.75,7.25,7.25,7.25,,7.04
,,,,,,,,,,,,,,,,56.81
Deduction,Falls,-1.0
