9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
10,Joshi HELGESSON,SWE,5,100.69,48.21,53.48,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lz+2T+2Lo,,9.1,False,-0.2,0,-1,0,0,-1,1,0,0,-1,,8.9
2,3F<,<,3.7,False,-0.8,-2,-1,0,-2,-1,-1,-1,-1,-1,,2.9
3,3T+2T,,5.6,False,-0.3,0,-1,0,0,0,0,-1,-1,-1,,5.3
4,FCCoSp3p4,,3.5,False,0.07,0,0,0,0,0,1,1,0,0,,3.57
5,3Lz<,<,4.2,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.1
6,3Lo<,<,3.96,True,-0.7,-1,-1,-1,-2,-1,-1,-1,-1,-1,,3.26
7,2S+2A+SEQ,,4.05,True,0.07,1,0,0,0,0,1,0,0,0,,4.12
8,ChSq1,,2.0,False,0.3,1,0,0,0,1,1,1,0,0,,2.3
9,CSp4,,2.6,False,0.5,1,1,1,1,0,1,1,1,2,,3.1
10,3T,,4.73,True,0.4,1,0,1,0,0,1,1,1,0,,5.13
11,StSq4,,3.9,False,0.2,1,0,0,0,1,1,0,0,0,,4.1
12,CCoSp3p3,,3.0,False,0.43,1,1,1,1,1,1,1,0,0,,3.43
,,,50.34,,,,,,,,,,,,,48.21
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,7.25,7.0,7.0,7.25,7.0,6.5,6.5,7.0,6.75,,6.93
,Transition / Linking Footwork  ,,,,1.6,6.5,6.25,6.75,7.0,6.5,6.0,6.0,6.25,6.5,,6.39
,Performance / Execution  ,,,,1.6,7.0,6.75,6.5,6.75,7.25,6.5,6.75,7.0,6.5,,6.75
,Choreography / Composition  ,,,,1.6,7.25,7.0,7.0,6.75,7.0,6.25,5.75,7.5,6.25,,6.79
,Interpretation  ,,,,1.6,7.25,6.5,6.75,6.25,6.75,6.25,6.25,7.25,6.0,,6.57
,,,,,,,,,,,,,,,,53.48
Deduction,Falls,-1.0
