9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
14,Oksana GOZEVA,RUS,28,47.26,27.1,21.16,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,2A,,3.5,False,0.8,1,1,1,1,1,1,0,1,0,,4.3
2,3Lz+COMBO,,6.0,False,-2.4,-2,-2,-3,-2,-2,-2,-3,-2,-3,,3.6
3,3F,!,5.5,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.5
4,FSSp3,,2.6,False,0.1,1,0,0,1,0,0,1,0,0,,2.7
5,SpSq4,,3.4,False,0.6,0,-1,0,1,1,1,1,1,0,,4.0
6,CCoSp3,,3.0,False,0.4,1,0,1,1,1,1,1,0,1,,3.4
7,SlSt3,,3.3,False,0.4,1,0,1,0,0,2,1,1,1,,3.7
8,LSp3,,2.4,False,0.5,0,1,1,1,1,0,1,1,1,,2.9
,,,29.7,,,,,,,,,,,,,27.1
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.75,5.0,5.0,5.0,5.75,6.25,5.25,6.25,5.25,,5.35
,Transition / Linking Footwork  ,,,,0.8,5.5,4.5,4.75,5.0,5.0,6.0,5.0,6.0,5.0,,5.15
,Performance / Execution  ,,,,0.8,5.75,4.5,5.0,5.25,5.5,5.75,5.5,6.25,5.25,,5.35
,Choreography / Composition  ,,,,0.8,5.0,4.75,5.25,5.0,5.75,6.0,5.25,6.0,5.0,,5.3
,Interpretation  ,,,,0.8,5.25,4.5,5.0,5.25,5.25,6.25,4.75,6.25,5.25,,5.3
,,,,,,,,,,,,,,,,21.16
Deduction,Falls,-1.0
