9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
35,Beatrice ROZINSKAITE,LTU,2,29.6,17.0,13.6,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,2A,,3.5,False,0.0,0,0,0,0,1,0,0,0,0,,3.5
2,3S<,<,1.3,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.3
3,FSSp4,,3.0,False,0.0,1,0,-1,0,1,0,0,0,1,,3.0
4,SpSq3,,3.1,False,0.0,0,1,0,0,1,0,0,0,0,,3.1
5,2T+2T,,2.6,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.6
6,CCoSp2,,2.5,False,0.0,0,-1,0,0,0,0,0,0,0,,2.5
7,SlSt1,,1.8,False,0.0,0,0,1,0,1,0,0,0,0,,1.8
8,LSp1,,1.5,False,-0.3,-1,-2,-1,-1,0,0,-1,-1,0,,1.2
,,,19.3,,,,,,,,,,,,,17.0
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,4.0,3.5,3.0,3.75,5.0,3.75,3.5,3.5,3.25,,3.6
,Transition / Linking Footwork  ,,,,0.8,3.75,2.75,2.75,3.25,4.5,3.5,2.75,3.25,2.75,,3.1
,Performance / Execution  ,,,,0.8,4.25,3.5,2.5,3.5,5.0,3.25,3.75,3.5,3.5,,3.5
,Choreography / Composition  ,,,,0.8,3.75,3.5,3.25,3.25,4.5,3.5,3.0,3.25,3.25,,3.35
,Interpretation  ,,,,0.8,3.75,3.75,3.0,3.75,4.5,3.25,3.25,3.25,3.0,,3.45
,,,,,,,,,,,,,,,,13.6
Deduction,Falls,-1.0
