9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
10,Xiangning LI,CHN,3,102.72,50.41,53.31,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3F+3T<,<,8.3,False,-0.5,-2,0,-1,0,-1,-1,0,-1,-1,,7.8
2,3Lz,!,6.0,False,-1.3,-2,-1,-2,-3,-2,-1,-2,-2,-2,,4.7
3,3Lo<,<,3.6,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.5
4,FCSp4,,3.2,False,0.86,2,2,2,1,2,1,2,2,1,,4.06
5,StSq3,,3.3,False,0.29,1,0,1,0,1,0,1,1,0,,3.59
6,2A+1Lo<+3S<,<,7.48,True,-1.14,-2,-2,-3,-3,-2,-1,-2,-2,-3,,6.34
7,3S+2Lo,,6.82,True,0.2,1,0,0,0,1,0,-1,0,1,,7.02
8,3F<<,<<,2.09,True,-0.6,-2,-2,-2,-2,-2,-2,-2,-2,-2,,1.49
9,2A,,3.63,True,0.29,1,0,0,0,1,1,1,1,0,,3.92
10,CCoSp4,,3.5,False,0.5,1,2,1,1,1,1,1,1,1,,4.0
11,ChSq1,,2.0,False,0.5,0,-1,1,1,2,0,1,1,1,,2.5
12,LSp4,,2.7,False,0.79,1,1,2,1,2,1,2,2,2,,3.49
,,,52.62,,,,,,,,,,,,,50.41
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,5.75,7.0,7.5,6.75,7.75,6.75,6.25,6.5,7.0,,6.82
,Transitions  ,,,,1.6,5.5,6.5,6.75,6.5,7.25,6.5,5.5,6.25,6.5,,6.36
,Performance  ,,,,1.6,5.75,6.75,7.25,6.5,7.5,7.0,6.25,6.5,7.25,,6.79
,Composition  ,,,,1.6,5.75,6.75,7.25,7.0,7.5,6.25,5.5,6.5,7.0,,6.64
,Interpretation of the Music  ,,,,1.6,5.5,6.5,7.25,6.75,7.75,7.0,5.5,6.75,7.25,,6.71
,,,,,,,,,,,,,,,,53.31
Deduction,Deductions Falls,-1.0
