9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
15,Mari VARTMANN / Aaron VAN CLEAVE,GER,5,47.76,25.83,23.93,-2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Tw1,,5.0,False,0.4,1,0,0,1,0,1,1,0,1,,5.4
2,3T,,4.1,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.0
3,3STh,,4.5,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.4
4,FiDs3,,3.2,False,0.6,1,1,1,1,1,0,0,1,1,,3.8
5,FCCoSp3p4,,3.5,False,0.29,0,0,0,0,-1,1,1,2,2,,3.79
6,StSq4,,3.9,False,0.4,0,0,1,0,1,0,1,1,1,,4.3
7,3Li4,,4.0,False,0.14,-1,1,0,0,1,0,1,1,-1,,4.14
,,,28.2,,,,,,,,,,,,,25.83
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.75,6.5,6.25,6.25,6.75,6.25,6.25,6.25,5.75,,6.21
,Transition / Linking Footwork  ,,,,0.8,5.5,6.25,6.0,6.0,6.5,5.75,6.0,5.75,5.25,,5.89
,Performance / Execution  ,,,,0.8,4.75,6.25,5.75,5.5,6.5,6.5,5.75,6.25,5.25,,5.89
,Choreography / Composition  ,,,,0.8,5.75,6.0,6.25,6.0,6.75,5.75,6.25,6.25,5.5,,6.04
,Interpretation  ,,,,0.8,5.0,6.25,6.25,6.0,6.5,5.75,5.75,6.0,5.25,,5.89
,,,,,,,,,,,,,,,,23.93
Deduction,Falls,-2.0
