ISU GP Skate Canada International 2010,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Alissa CZISNY USA  8,116.42  55.95,,61.47,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Lz+2T  7.40  0.20 1 0 0,-1 0 1 1,,0 0,7.60,
2 3F+2T  6.70  0.40 1 1 0,0 1 1 1,,0 0,7.10,
3 3T  4.10  0.80 1 1 1,1 1 2 1,,1 2,4.90,
4 FCSp4  3.20  1.00 2 2 2,1 2 2 2,,2 2,4.20,
"",Info,,,,Info
5 3Lo  5.61 x  0.10 0 0 0,0 0 1 1,,0 0,5.71,
6 ChSp1  2.00  2.29 3 2 2,3 2 2 3,,2 2,4.29,
7 3F  5.83 x  0.60 1 1 1,0 1 -1 1,,1 1,6.43,
8 2A  3.63 x  0.21 0 1 0,0 1 1 1,,0 0,3.84,
9 3T<+SEQ <  2.55 x -2.10 -3 -3 -3,-3 -3 -3 -3,,-3 -3,0.45,
10 CCoSp3  3.00  1.29 3 3 2,3 3 2 3,,2 2,4.29,
11 CiSt2  2.30  0.64 2 1 1,2 1 1 1,,1 2,2.94,
12 LSp4  2.70  1.50 3 3 3,3 3 3 2,,3 3,4.20,
49.02,,,,55.95,
Program Components Factor,,,,,
Skating Skills  1.60 7.75 7.75 7.75,7.00 7.50 8.25 8.00,,7.50 7.75,7.71,
Transition / Linking Footwork  1.60 7.50 7.00 7.75,7.00 6.75 7.75 7.50,,7.25 7.25,7.32,
Performance / Execution  1.60 8.75 7.50 8.00,7.75 7.50 8.00 7.75,,7.75 7.00,7.75,
Choreography / Composition  1.60 8.50 7.50 7.75,7.50 7.00 8.25 8.00,,7.75 8.00,7.82,
Interpretation  1.60 8.50 7.75 8.00,7.00 7.50 8.25 7.75,,8.00 7.50,7.82,
Judges Total Program Component Score (factored),,,,61.47,
Deductions: Falls: -1.00,,,,-1.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Ksenia MAKAROVA RUS  10,107.10  55.33,,51.77,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3T+3T  8.20  0.60 1 0 2,1 1 1 2,,0 0,8.80,
2 3F  5.30 -1.10 -2 -2 -2,-1 -1 -3 -1,,-2 0,4.20,
3 3Lz e  6.00 -1.90 -3 -2 -2,-3 -3 -3 -3,,-2 -3,4.10,
4 LSp3  2.40  0.64 2 1 0,-1 2 2 1,,1 2,3.04,
5 ChSp1  2.00  1.14 2 0 1,1 1 1 2,,0 2,3.14,
6 3Lo  5.61 x -0.90 -2 -1 -2,-2 -1 -1 -1,,-1 -1,4.71,
7 3S+2T+2Lo  8.14 x  0.30 1 0 1,0 0 0 1,,1 0,8.44,
8 3S+2T  6.16 x  0.00 0 0 -1,0 0 0 1,,0 0,6.16,
9 2A  3.63 x  0.14 1 0 0,0 1 0 2,,0 0,3.77,
10 CCoSp4  3.50  0.29 1 0 0,0 1 2 1,,0 1,3.79,
11 SlSt2  2.30  0.14 1 0 0,0 1 0 1,,-1 0,2.44,
12 FSSp3  2.60  0.14 0 1 0,0 0 0 1,,0 1,2.74,
55.84,,,,55.33,
Program Components Factor,,,,,
Skating Skills  1.60 7.00 7.50 6.50,6.50 6.75 6.25 7.50,,6.50 6.50,6.75,
