ISU GP Skate Canada International 2010,,,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
1 Vanessa CRONE / Paul POIRIER CAN  8,91.47  45.74,,,45.73,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 CoSp4  5.00  0.93 2 2 2,2 2 2 3,,,1 1,5.93,
2 SlLi2  2.50  0.64 2 2 2,1 1 0 1,,,1 1,3.14,
3 DiSt3  6.50  1.43 2 2 2,1 1 1 1,,,1 2,7.93,
4 STw3  5.00  0.79 2 2 2,2 2 1 1,,,1 1,5.79,
"",Info,,,,,Info
5 SeLi4  8.00  1.81 2 3 2,2 2 2 3,,,1 2,9.81,
6 SeSt3  6.50  1.57 2 2 2,1 1 2 2,,,1 1,8.07,
7 RoLi4  4.00  1.07 2 2 2,2 2 3 3,,,2 2,5.07,
8 Li+TRANS  0.00  0.00 - - -,- - - -,,,- -,0.00,
37.50,,,,,45.74,
Program Components Factor,,,,,,
Skating Skills  1.25 8.00 8.50 8.50,6.25 7.50 7.75 7.00,,,7.75 7.50,7.71,
Linking Footwork / Movement  1.75 8.00 8.25 8.75,6.25 7.00 7.00 7.00,,,7.50 6.75,7.36,
Performance  1.00 8.50 8.50 8.75,6.50 6.75 7.25 7.50,,,8.00 7.25,7.68,
Choreography  1.00 8.25 8.50 8.75,6.75 7.25 7.50 7.50,,,7.75 7.25,7.71,
Interpretation / Timing  1.00 8.25 8.50 8.75,6.50 7.25 7.75 8.00,,,8.00 7.00,7.82,
Judges Total Program Component Score (factored),,,,,45.73,
Deductions:,,,,,0.00,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
2 Alexandra PAUL / Mitchell ISLAM CAN  4,87.61  45.99,,,41.62,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 RoLi4  4.00  1.00 2 1 2,2 2 2 2,,,2 2,5.00,
2 CiSt3  6.50  1.14 1 1 2,1 1 1 2,,,1 1,7.64,
3 STw3  5.00  1.00 2 2 2,1 2 2 2,,,2 3,6.00,
4 SlLi4  4.00  1.00 2 1 2,2 2 2 3,,,2 2,5.00,
5 Sp4  5.00  0.00 -1 1 1,-1 0 -1 2,,,-1 1,5.00,
6 RoLi4  4.00  1.14 3 2 3,2 2 2 3,,,2 2,5.14,
7 DiSt3  6.50  1.00 1 1 1,1 1 1 2,,,1 1,7.50,
8 CuLi4  4.00  0.71 1 2 1,2 1 2 1,,,1 2,4.71,
9 Li+TRANS  0.00  0.00 - - -,- - - -,,,- -,0.00,
39.00,,,,,45.99,
Program Components Factor,,,,,,
Skating Skills  1.25 7.25 6.00 6.75,6.25 7.50 6.75 6.25,,,6.75 6.75,6.68,
Linking Footwork / Movement  1.75 7.00 5.75 7.00,6.00 7.25 6.50 6.00,,,6.75 6.25,6.50,
Performance  1.00 7.50 6.25 7.00,7.25 7.50 7.25 7.00,,,7.50 7.00,7.21,
Choreography  1.00 7.50 6.50 7.25,6.75 7.50 7.00 7.50,,,7.00 7.25,7.18,
Interpretation / Timing  1.00 7.50 6.25 7.50,7.50 7.75 7.25 8.00,,,7.50 7.50,7.50,
Judges Total Program Component Score (factored),,,,,41.62,
Deductions:,,,,,0.00,
ISU GP Skate Canada International 2010,,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Sinead KERR / John KERR GBR  9,86.84  39.36,,47.48,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 CuLi4  4.00  1.00 2 2 2,2 2 2 2,,2 2,5.00,
2 SlLi2  2.50  1.14 2 3 3,2 2 2 3,,1 2,3.64,
3 CoSp2  3.00  0.86 1 2 2,1 2 3 2,,1 2,3.86,
4 STw3  5.00  0.93 1 2 2,2 2 2 2,,1 2,5.93,
"",Info,,,,Info
5 SlLi4  4.00 -0.79 -2 -2 -2,-1 -1 -1 -1,,-2 -2,3.21,
6 DiSt2  5.00  1.43 1 1 2,0 2 2 2,,1 1,6.43,
7 RoLi4  4.00  0.86 1 2 2,1 2 2 2,,2 1,4.86,
8 CiSt2  5.00  1.43 0 2 2,0 2 2 2,,1 1,6.43,
9 Li+TRANS  0.00  0.00 - - -,- - - -,,- -,0.00,
32.50,,,,39.36,
Program Components Factor,,,,,
Skating Skills  1.25 7.75 7.75 8.75,8.25 8.50 8.50 8.00,,8.00 7.50,8.11,
Linking Footwork / Movement  1.75 7.00 7.75 8.75,8.00 8.00 8.25 7.75,,7.25 7.00,7.71,
Performance  1.00 7.50 7.50 8.25,8.00 8.25 8.00 8.00,,7.50 7.50,7.82,
Choreography  1.00 7.00 7.75 8.75,8.25 8.25 8.25 8.25,,7.75 7.25,7.96,
Interpretation / Timing  1.00 7.50 8.00 9.00,8.25 8.25 8.25 8.25,,8.00 7.25,8.07,
Judges Total Program Component Score (factored),,,,47.48,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
4 Madison CHOCK / Greg ZUERLEIN USA  6,84.86  44.27,,40.59,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 STw4  6.00  0.57 1 2 1,1 1 2 1,,1 0,6.57,
2 CiSt2  5.00  0.86 1 1 1,0 1 0 1,,1 1,5.86,
3 Sp4  5.00  0.71 1 1 2,1 1 2 2,,1 2,5.71,
4 SlLi4  4.00  0.93 3 1 2,2 2 2 2,,2 1,4.93,
5 CuLi4  4.00  0.71 2 1 1,1 2 2 1,,1 2,4.71,
6 RoLi4  4.00  0.57 1 0 2,1 1 1 1,,2 1,4.57,
7 MiSt3  6.50  0.71 1 1 0,0 1 1 1,,1 0,7.21,
8 RoLi4  4.00  0.71 2 2 1,1 2 1 1,,2 1,4.71,
9 Li+TRANS  0.00  0.00 - - -,- - - -,,- -,0.00,
38.50,,,,44.27,
Program Components Factor,,,,,
Skating Skills  1.25 7.25 6.75 6.50,6.50 6.75 5.50 7.00,,7.00 6.00,6.64,
Linking Footwork / Movement  1.75 7.25 6.25 6.50,6.25 6.75 5.25 6.75,,6.75 5.75,6.43,
Performance  1.00 7.75 6.50 7.00,6.75 7.00 6.00 7.00,,7.00 6.25,6.79,
Choreography  1.00 7.50 7.00 6.75,7.00 7.00 6.25 7.25,,7.00 7.00,7.00,
Interpretation / Timing  1.00 7.50 7.25 7.25,7.25 7.50 6.25 7.25,,7.25 7.00,7.25,
Judges Total Program Component Score (factored),,,,40.59,
Deductions:,,,,0.00,
ISU GP Skate Canada International 2010,,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
