ISU GP Skate Canada International 2010,,,,,
ICE DANCE SHORT DANCEJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Sinead KERR / John KERR GBR  9,62.96  31.92,,31.04,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 RoLi4  4.00  1.00 2 2 2,2 1 2 2,,2 2,5.00,
2 GW1Se4  6.00  0.71 1 2 2,2 1 1 2,,1 1,6.71,
3 GW2Se3  7.00  0.79 1 2 2,2 1 1 2,,2 1,7.79,
4 Li+TRANS  0.00  0.00 - - -,- - - -,,- -,0.00,
Info,,,Info,,Info
5 STw3  5.00  0.71 1 1 2,2 1 1 2,,1 2,5.71,
6 NtMiSt2  5.00  1.71 1 2 2,2 1 2 2,,2 1,6.71,
27.00,,,,31.92,
Program Components Factor,,,,,
Skating Skills  0.80 8.00 8.00 8.75,7.75 8.00 7.75 7.75,,7.00 7.25,7.79,
Linking Footwork / Movement  0.70 7.75 8.00 8.50,7.00 7.75 7.25 7.75,,6.50 7.00,7.50,
Performance  0.70 8.00 8.25 8.50,7.75 8.25 7.75 8.00,,6.75 7.50,7.93,
Choreography  0.80 7.75 8.25 8.75,7.50 8.25 7.50 8.00,,7.00 7.50,7.82,
Interpretation / Timing  1.00 8.00 8.00 8.00,7.75 8.50 7.00 8.00,,7.00 7.50,7.75,
Judges Total Program Component Score (factored),,,,31.04,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Vanessa CRONE / Paul POIRIER CAN  8,62.95  34.00,,28.95,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 RoLi4  4.00  1.00 2 2 1,2 2 2 3,,2 2,5.00,
2 GW1Se3  5.00  0.57 0 1 0,0 2 1 2,,2 2,5.57,
3 GW2Se4  8.00  0.57 1 1 0,0 2 1 2,,1 2,8.57,
4 NtMiSt3  6.50  1.43 1 2 1,1 2 1 2,,2 1,7.93,
5 Li+TRANS  0.00  0.00 - - -,- - - -,,- -,0.00,
6 STw4  6.00  0.93 2 2 1,2 2 3 1,,2 2,6.93,
29.50,,,,34.00,
Program Components Factor,,,,,
Skating Skills  0.80 7.50 6.50 6.75,7.00 8.25 7.00 8.25,,7.50 7.25,7.32,
Linking Footwork / Movement  0.70 7.25 6.25 6.00,6.50 8.00 7.00 8.00,,7.00 6.50,6.93,
Performance  0.70 7.75 6.00 7.00,7.25 8.25 7.50 8.25,,7.50 7.00,7.46,
Choreography  0.80 7.50 6.25 6.50,7.00 8.50 7.50 8.25,,7.00 6.75,7.21,
Interpretation / Timing  1.00 7.75 6.00 6.00,7.00 8.25 7.50 8.25,,7.00 7.25,7.25,
Judges Total Program Component Score (factored),,,,28.95,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Pernelle CARRON / Lloyd JONES FRA  5,54.43  28.71,,25.72,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 STw4  6.00  0.36 0 1 2,2 0 1 1,,0 0,6.36,
2 GW1Se4  6.00  0.36 0 0 0,1 1 1 1,,1 1,6.36,
3 GW2Se2  6.00  0.21 0 0 0,0 0 1 1,,1 1,6.21,
4 RoLi3  3.50  0.71 1 2 1,1 2 2 2,,1 1,4.21,
5 NtMiSt2  5.00  0.57 0 1 0,1 1 1 2,,0 0,5.57,
