9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
22,Melanie SWANG,THA,13,31.21,17.64,14.57,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,2A<<,<<,1.1,False,-0.6,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.5
2,2Lz,,2.1,False,-0.9,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.2
3,2F+2Lo,,3.6,False,-0.9,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.7
4,CCoSp4,,3.5,False,0.14,0,0,0,1,0,0,1,0,1,,3.64
5,SlSt3,,3.3,False,-0.1,0,0,-1,0,-1,0,0,0,0,,3.2
6,FCSp4,,3.2,False,0.07,0,1,-1,0,0,0,1,0,0,,3.27
7,LSp4,,2.7,False,0.43,1,1,1,0,0,1,2,1,1,,3.13
,,,19.5,,,,,,,,,,,,,17.64
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,4.0,4.25,3.75,3.75,3.25,3.75,3.75,3.75,4.0,,3.82
,Transition / Linking Footwork  ,,,,0.8,3.75,3.75,3.0,3.5,3.75,3.25,3.5,3.0,3.75,,3.5
,Performance / Execution  ,,,,0.8,3.5,4.0,3.5,3.25,3.75,3.75,3.75,3.25,4.25,,3.64
,Choreography / Composition  ,,,,0.8,4.25,4.25,3.5,3.5,3.5,3.75,3.75,3.75,4.0,,3.79
,Interpretation  ,,,,0.8,3.0,4.0,3.25,3.0,3.25,3.75,3.5,3.5,4.0,,3.46
,,,,,,,,,,,,,,,,14.57
Deduction,Falls,-1.0
