9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
10,Lucie MYSLIVECKOVA / Matej NOVAK,CZE,15,54.37,29.5,25.87,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,GW2Se3,,7.0,False,0.29,0,1,1,1,0,0,1,1,0,,7.29
2,GW1Se4,,6.0,False,0.5,1,1,1,1,1,1,1,1,0,,6.5
3,NtMiSt3,,6.5,False,0.71,1,1,1,1,1,0,2,0,0,,7.21
4,STw3,,5.0,False,-1.0,-2,-2,-2,-2,-2,-2,-3,-2,-2,,4.0
5,RoLi4,,4.0,False,0.5,1,1,1,1,1,1,1,1,1,,4.5
,,,28.5,,,,,,,,,,,,,29.5
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.5,6.25,6.5,6.5,6.25,6.5,6.75,6.25,6.5,,6.43
,Linking Footwork / Movement  ,,,,0.7,6.25,6.75,6.25,5.75,6.25,6.25,6.5,6.5,6.25,,6.32
,Performance  ,,,,0.7,6.0,6.0,6.75,6.5,5.75,6.5,6.75,6.25,6.5,,6.36
,Choreography  ,,,,0.8,6.5,7.5,6.5,6.5,6.5,6.75,6.5,6.75,6.75,,6.61
,Interpretation / Timing  ,,,,1.0,6.25,6.75,6.5,6.75,6.0,6.5,6.75,6.5,6.75,,6.57
,,,,,,,,,,,,,,,,25.87
Deduction, Falls,-1.0
