12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
11,Emanuel SANDHU,CAN,0,69.42,35.53,34.89,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3F+3T,,9.5,False,-0.29,-1,1,-3,-1,-1,-1,2,0,-1,-1,0,0,,9.21
2,3A,,7.5,False,-3.0,-3,-3,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,,4.5
3,FSSp3,,2.3,False,0.07,0,1,0,0,0,1,0,0,0,0,1,0,,2.37
4,CiSt3,,3.1,False,0.36,0,1,0,1,1,1,2,1,0,0,1,0,,3.46
5,3Lz,,6.0,False,-0.43,0,0,0,-1,-1,0,-1,0,-1,-1,0,0,,5.57
6,CSSp4,,3.0,False,-0.04,0,1,-1,0,0,0,-1,0,0,0,0,0,,2.96
7,SlSt3,,3.1,False,0.36,1,1,0,0,1,1,1,1,0,0,1,1,,3.46
8,CCoSp4,,3.5,False,0.5,1,2,1,1,1,2,1,1,1,1,1,1,,4.0
,,,38.0,,,,,,,,,,,,,,,,35.53
,Program Components,,,,Factor
,Skating Skills ,,,,1.0,7.75,7.5,6.75,7.25,7.0,7.25,7.25,7.5,7.0,6.75,7.0,7.5,,7.18
,Transition / Linking Footwork ,,,,1.0,7.5,7.0,6.5,6.75,6.75,7.0,7.0,7.25,7.0,6.5,6.75,6.5,,6.75
,Performance / Execution ,,,,1.0,7.25,7.5,6.75,7.0,7.0,7.25,7.0,6.75,7.0,6.75,7.0,7.0,,6.93
,Choreography / Composition ,,,,1.0,7.25,7.25,6.5,7.0,6.75,7.5,7.25,7.25,7.25,6.75,7.0,6.75,,6.96
,Interpretation ,,,,1.0,8.0,8.0,6.75,7.0,7.0,7.5,7.5,7.25,7.25,6.75,7.0,7.0,,7.07
,,,,,,,,,,,,,,,,,,,34.89
Deduction,Falls,-1.0
