12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
18,Jamal OTHMAN,SUI,0,63.71,33.08,30.63,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3Lz+3T,,10.0,False,-0.43,0,-1,0,-1,1,1,0,-1,-1,-1,0,0,,9.57
2,3F,,5.5,False,-1.71,-1,-2,-2,-2,-2,-2,-1,-1,-2,-2,-2,0,,3.79
3,FSSp3,,2.3,False,0.36,0,0,1,1,1,1,0,0,0,1,1,1,,2.66
4,SlSt3,,3.1,False,0.14,0,1,0,0,1,1,0,0,0,0,0,1,,3.24
5,2A,,3.3,False,0.14,0,1,1,0,0,0,0,0,0,0,0,0,,3.44
6,CiSt3,,3.1,False,0.07,0,0,1,0,0,1,0,0,0,0,0,1,,3.17
7,CCoSp4,,3.5,False,0.5,1,1,1,1,1,1,1,1,1,1,1,2,,4.0
8,CSSp4,,3.0,False,0.21,0,0,2,1,0,0,0,0,0,0,1,1,,3.21
,,,33.8,,,,,,,,,,,,,,,,33.08
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,5.75,5.75,5.5,6.5,6.0,6.5,6.0,6.5,5.75,6.25,6.5,7.0,,6.21
,Transition / Linking Footwork  ,,,,1.0,5.5,5.5,5.25,6.0,5.75,6.25,5.75,6.25,5.5,6.0,6.5,6.25,,5.93
,Performance / Execution  ,,,,1.0,6.0,6.0,5.5,6.25,5.75,6.75,6.0,6.25,5.75,6.0,6.75,6.75,,6.14
,Choreography / Composition  ,,,,1.0,6.0,5.75,5.75,6.25,6.0,6.5,6.0,6.25,5.75,6.0,6.75,7.0,,6.14
,Interpretation  ,,,,1.0,6.0,6.25,5.75,6.0,6.0,6.75,6.0,6.25,5.75,6.25,6.75,6.75,,6.21
,,,,,,,,,,,,,,,,,,,30.63
