12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
32,Sergei KOTOV,ISR,0,43.99,21.6,23.39,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3Lz<+COMBO,,1.9,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.9
2,3F,,5.5,False,0.0,0,0,0,-1,-1,1,0,0,0,0,1,1,,5.5
3,CCoSp4,,3.5,False,-0.17,-1,-2,0,-1,-2,-1,0,0,-1,0,0,-1,,3.33
4,CiSt1,,1.8,False,0.0,0,0,1,0,0,1,0,0,0,0,0,0,,1.8
5,2A,,3.3,False,0.43,0,0,1,0,0,0,1,0,0,0,1,1,,3.73
6,FSSp3,,2.3,False,0.17,0,-1,0,0,1,0,-1,1,0,1,1,0,,2.47
7,SlSt1,,1.8,False,0.07,0,0,1,0,0,0,0,0,0,0,0,1,,1.87
8,CSSp2,,2.0,False,0.0,0,0,0,0,0,0,0,0,0,0,1,0,,2.0
,,,22.1,,,,,,,,,,,,,,,,21.6
,Program Components,,,,Factor
,Skating Skills ,,,,1.0,4.5,5.0,4.5,4.5,5.0,4.75,4.25,5.0,4.75,5.0,5.25,5.0,,4.86
,Transition / Linking Footwork ,,,,1.0,4.0,4.5,4.0,4.0,4.75,4.5,4.5,4.5,4.25,4.5,4.75,4.5,,4.46
,Performance / Execution ,,,,1.0,4.25,4.75,4.25,4.25,4.75,4.5,4.25,4.5,4.5,4.75,5.0,4.75,,4.57
,Choreography / Composition ,,,,1.0,4.0,5.0,4.5,4.25,4.75,4.75,4.5,4.75,4.5,4.5,4.75,5.0,,4.68
,Interpretation ,,,,1.0,4.0,5.25,4.75,4.25,5.0,4.5,4.5,5.0,4.75,4.75,5.0,4.75,,4.82
,,,,,,,,,,,,,,,,,,,23.39
Deduction,Falls,-1.0
