12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
17,Karel ZELENKA,ITA,0,63.81,37.1,27.71,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,2A,,3.3,False,1.0,0,1,1,0,1,1,1,1,1,1,1,2,,4.3
2,3F+3T,,9.5,False,0.71,0,1,1,0,0,1,1,1,1,0,1,1,,10.21
3,FSSp4,,3.0,False,-0.04,0,-1,0,0,0,0,-1,0,0,0,1,0,,2.96
4,3Lz,,6.0,False,0.43,1,0,1,-1,0,0,0,1,1,1,1,0,,6.43
5,CSSp4,,3.0,False,0.36,1,1,1,0,0,1,0,1,0,1,1,1,,3.36
6,SlSt3,,3.1,False,0.14,0,1,0,0,0,1,0,0,0,1,0,1,,3.24
7,CiSt3,,3.1,False,0.29,1,1,1,0,1,0,1,0,0,0,0,2,,3.39
8,CCoSp3,,3.0,False,0.21,0,0,0,0,1,1,-1,1,0,0,1,1,,3.21
,,,34.0,,,,,,,,,,,,,,,,37.1
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,5.75,5.75,5.5,5.5,5.5,5.25,5.0,6.0,5.25,6.0,5.5,5.75,,5.64
,Transition / Linking Footwork  ,,,,1.0,5.5,5.5,5.25,5.0,5.0,5.0,5.0,5.75,5.0,5.5,5.25,5.0,,5.21
,Performance / Execution  ,,,,1.0,5.75,6.0,6.0,5.25,5.25,5.5,4.75,6.0,5.25,5.75,5.5,5.75,,5.64
,Choreography / Composition  ,,,,1.0,5.25,6.0,5.5,5.25,5.25,5.0,5.0,5.75,5.25,5.5,5.5,6.0,,5.54
,Interpretation  ,,,,1.0,6.0,6.25,6.0,5.25,5.25,5.25,5.25,6.0,5.25,5.75,5.5,6.0,,5.68
,,,,,,,,,,,,,,,,,,,27.71
Deduction,Time violation,-1.0
