12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
3,Daisuke TAKAHASHI,JPN,0,74.51,36.94,37.57,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3F+3T<,,6.8,False,-1.57,-2,-1,-1,-2,-2,-2,-2,-1,-1,-1,-2,-2,,5.23
2,3A,,7.5,False,0.86,0,0,1,0,2,1,1,1,-1,1,1,1,,8.36
3,3Lz,,6.0,False,0.57,0,0,1,1,1,1,-1,1,-1,1,-2,1,,6.57
4,CiSt3,,3.1,False,0.71,1,1,1,1,2,2,1,2,0,2,1,2,,3.81
5,CSSp3,,2.3,False,0.21,1,0,0,0,1,1,-1,0,0,1,1,1,,2.51
6,FSSp3,,2.3,False,0.14,-1,0,0,0,0,1,0,0,0,1,1,1,,2.44
7,SlSt3,,3.1,False,0.71,1,2,1,1,2,1,1,2,1,2,1,1,,3.81
8,CCoSp4,,3.5,False,0.71,0,0,1,1,2,2,1,1,0,2,2,2,,4.21
,,,34.6,,,,,,,,,,,,,,,,36.94
,Program Components,,,,Factor
,Skating Skills ,,,,1.0,7.75,7.75,7.75,7.5,7.5,7.5,7.25,7.5,7.25,8.0,7.5,8.0,,7.64
,Transition / Linking Footwork ,,,,1.0,7.0,7.25,7.5,7.0,7.25,7.25,7.0,7.25,7.0,7.5,7.25,7.25,,7.25
,Performance / Execution ,,,,1.0,7.5,7.5,7.5,7.25,7.5,7.75,7.5,7.75,7.25,7.75,7.5,8.0,,7.57
,Choreography / Composition ,,,,1.0,7.5,7.25,7.75,7.25,7.5,7.5,7.5,7.5,7.5,7.75,7.5,7.75,,7.54
,Interpretation ,,,,1.0,7.5,7.5,7.75,7.0,7.5,7.75,7.25,7.75,7.5,7.75,7.5,7.75,,7.57
,,,,,,,,,,,,,,,,,,,37.57
