12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
20,Valentina MARCHEI,ITA,0,45.06,26.08,19.98,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3Lz+COMBO,,6.0,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.0
2,2A,,3.3,False,-0.1,0,-1,0,0,0,-1,0,0,0,0,0,-1,,3.2
3,CCoSp4,,3.5,False,0.36,0,1,1,0,0,1,1,1,1,0,1,0,,3.86
4,3S,,4.5,False,0.0,0,-1,0,0,0,1,0,0,0,0,0,-1,,4.5
5,SpSt4,,3.4,False,0.43,0,-1,1,0,0,1,1,2,0,0,1,0,,3.83
6,SlSt3,,3.1,False,0.14,0,0,1,0,0,1,0,1,0,0,1,0,,3.24
7,FSSp4,,3.0,False,-0.01,0,0,1,-1,-2,0,1,-1,0,0,0,0,,2.99
8,LSp2,,1.5,False,-0.04,0,0,-1,0,0,0,1,0,-1,0,1,0,,1.46
,,,28.3,,,,,,,,,,,,,,,,26.08
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,4.75,4.75,5.5,4.75,4.75,5.75,5.25,5.5,4.75,4.5,4.75,4.5,,5.04
,Transition / Linking Footwork ,,,,0.8,4.25,4.25,5.25,4.5,4.0,5.5,5.0,5.0,4.5,4.25,4.5,4.25,,4.68
,Performance / Execution ,,,,0.8,4.5,4.5,6.0,5.0,4.5,5.75,5.25,5.75,5.0,4.75,4.75,4.25,,5.11
,Choreography / Composition ,,,,0.8,4.75,4.25,5.5,4.75,4.25,5.5,5.25,5.5,5.25,4.75,5.25,4.25,,5.04
,Interpretation ,,,,0.8,4.75,4.5,5.75,4.75,4.75,5.5,5.25,5.75,5.0,4.75,5.5,4.5,,5.11
,,,,,,,,,,,,,,,,,,,19.98
Deduction,Falls,-1.0
