12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
29,Nadege BOBILLIER,FRA,0,33.61,16.92,17.69,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3S+COMBO,,4.5,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,-2,,1.5
2,FSSp2,,2.0,False,-0.77,-2,-2,-3,-2,-2,-3,-2,-3,-3,-2,-3,-2,,1.23
3,3T,,4.0,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.0
4,LSp3,,1.8,False,-0.09,0,-1,-1,0,0,0,0,-1,0,0,0,0,,1.71
5,CiSt1,,1.8,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,1.8
6,SpSt3,,3.1,False,0.21,0,0,0,0,0,1,1,1,1,0,1,1,,3.31
7,2A,,3.3,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,3.3
8,CCoSp3,,3.0,False,0.07,-1,0,0,0,0,1,1,0,0,0,1,0,,3.07
,,,23.5,,,,,,,,,,,,,,,,16.92
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,4.5,4.25,5.0,4.75,4.75,4.75,4.75,4.0,4.5,4.75,4.75,4.5,,4.61
,Transition / Linking Footwork ,,,,0.8,4.0,4.0,4.25,4.5,4.25,4.25,4.75,4.0,4.0,4.5,4.25,4.25,,4.18
,Performance / Execution ,,,,0.8,4.0,4.0,5.0,4.75,4.75,4.5,4.75,3.75,4.25,4.75,4.25,4.5,,4.43
,Choreography / Composition ,,,,0.8,4.25,4.25,4.75,4.75,4.5,4.5,5.0,4.25,4.75,4.5,4.5,4.5,,4.54
,Interpretation ,,,,0.8,4.25,4.0,4.75,4.5,4.5,4.25,4.75,3.75,4.25,4.5,4.5,4.5,,4.36
,,,,,,,,,,,,,,,,,,,17.69
Deduction,Falls,-1.0
