9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
1,Anna CAPPELLINI / Luca LANOTTE,ITA,7,66.39,32.6,34.79,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,STw4,,6.6,False,1.2,2,2,2,2,3,2,2,2,2,,7.8
2,1RW3+kpYYN,,4.4,False,1.03,1,2,2,2,2,0,2,2,1,,5.43
3,2RW3+kpNYY,,4.4,False,0.94,1,1,2,2,2,-1,2,2,1,,5.34
4,PSt3,,7.1,False,1.57,0,1,2,1,2,0,2,2,2,,8.67
5,RoLi4,,4.5,False,0.86,0,2,2,2,1,-1,2,1,2,,5.36
,,,27.0,,,,,,,,,,,,,32.6
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,8.75,8.75,9.0,8.5,8.5,7.75,8.75,8.75,8.5,,8.64
,Linking Footwork / Movement  ,,,,0.8,8.5,8.5,8.75,8.5,8.5,8.5,9.25,9.25,8.25,,8.64
,Performance  ,,,,0.8,8.75,8.75,9.25,8.0,8.75,8.25,8.75,9.25,8.5,,8.71
,Choreography  ,,,,0.8,8.75,8.75,9.0,8.25,8.5,8.5,9.5,9.0,8.5,,8.71
,Interpretation / Timing  ,,,,0.8,8.25,9.0,9.25,8.5,8.75,7.75,9.5,9.0,8.75,,8.79
,,,,,,,,,,,,,,,,34.79
Deduction,Extended lifts,-1.0
