9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
5,Federica TESTA / Lukas CSOLLEY,SVK,4,53.9,27.05,27.85,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,STw4,,6.6,False,0.34,1,0,1,0,0,1,1,0,1,,6.94
2,1RW2+kpNYN,,3.8,False,0.17,0,1,1,-1,0,1,0,0,0,,3.97
3,2RW3+kpYYN,,4.4,False,0.01,0,0,1,-1,0,0,0,-1,1,,4.41
4,PSt2,,5.6,False,0.94,1,1,1,0,1,1,1,-1,1,,6.54
5,RoLi4,,4.5,False,0.69,1,1,2,1,1,1,1,2,1,,5.19
,,,24.9,,,,,,,,,,,,,27.05
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,7.25,6.25,7.5,6.25,7.0,6.75,7.0,6.25,6.75,,6.75
,Linking Footwork / Movement  ,,,,0.8,7.0,7.0,7.5,7.25,6.75,7.0,6.75,6.5,7.0,,6.96
,Performance  ,,,,0.8,7.25,6.5,7.75,6.75,6.75,6.75,7.5,6.25,7.25,,6.96
,Choreography  ,,,,0.8,7.5,7.0,7.75,7.0,7.0,7.25,7.0,6.5,7.25,,7.14
,Interpretation / Timing  ,,,,0.8,7.25,6.25,7.5,6.25,7.0,7.25,7.25,7.0,7.0,,7.0
,,,,,,,,,,,,,,,,27.85
Deduction,Extended lifts,-1.0
