12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
12,Alina DIKHTIAR / Filip ZALEVSKI,UKR,0,36.04,21.12,15.92,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,2Tw3,,4.0,False,-0.13,0,-1,-1,0,-1,0,0,0,-1,0,0,0,,3.87
2,3LoTh,,5.0,False,-2.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.0
3,2A,,3.3,False,-1.5,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-3,-2,,1.8
4,3Li3,,3.5,False,-0.26,-1,-1,-1,0,-1,-1,-1,0,-1,-1,0,-1,,3.24
5,CCoSp2,,2.5,False,-0.09,0,0,-1,0,0,0,0,-1,-1,0,0,-1,,2.41
6,SlSt1,,1.8,False,-0.17,0,-1,-1,0,0,0,-1,-1,0,0,-1,0,,1.63
7,FiDs1,,2.8,False,-0.5,-1,-1,-1,-1,0,0,-1,-1,-1,0,-1,-1,,2.3
8,PCoSp1,,3.0,False,-0.13,-2,-1,0,-1,0,0,-1,0,-2,0,-1,-1,,2.87
,,,25.9,,,,,,,,,,,,,,,,21.12
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,3.75,4.5,3.75,4.25,4.0,4.25,3.75,4.25,3.75,4.0,4.25,3.75,,4.04
,Transition / Linking Footwork ,,,,0.8,3.5,4.25,4.0,4.0,3.75,3.75,3.75,4.0,3.5,3.75,4.0,3.75,,3.86
,Performance / Execution ,,,,0.8,3.5,4.25,3.5,4.0,4.25,4.0,4.0,4.25,3.5,3.75,3.75,4.0,,3.93
,Choreography / Composition ,,,,0.8,3.75,4.5,4.25,4.0,4.0,4.0,4.25,4.25,3.75,4.0,4.0,4.25,,4.11
,Interpretation ,,,,0.8,3.75,4.5,4.0,4.25,4.5,3.75,4.0,4.0,3.5,3.75,3.75,4.0,,3.96
,,,,,,,,,,,,,,,,,,,15.92
Deduction,Falls,-1.0
