12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
10,Olga PROKURONOVA / Karel STEFL,CZE,0,37.51,21.0,16.51,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,2F,,1.7,False,-0.09,0,0,-1,0,-1,0,0,0,-1,0,0,0,,1.61
2,3FTh,,5.0,False,-1.4,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,,3.6
3,2Tw2,,3.5,False,-0.43,-1,-1,-1,-1,-2,-1,-1,-2,-2,-1,-2,0,,3.07
4,3Li3,,3.5,False,-0.09,0,0,0,0,-1,0,0,0,-1,-1,0,0,,3.41
5,CCoSp1,,2.0,False,-0.3,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,,1.7
6,SlSt1,,1.8,False,-0.09,0,-1,0,0,-1,0,0,0,0,0,-1,0,,1.71
7,PCoSp2,,3.5,False,0.0,-1,0,0,-1,0,0,0,0,0,0,-1,0,,3.5
8,FiDs1,,2.8,False,-0.4,-1,-1,0,0,-1,0,0,-1,-1,0,-1,0,,2.4
,,,23.8,,,,,,,,,,,,,,,,21.0
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,4.75,4.5,4.25,4.25,4.0,4.75,4.25,4.0,4.25,4.5,4.25,4.75,,4.29
,Transition / Linking Footwork ,,,,0.8,3.75,4.25,3.5,3.75,3.5,4.0,4.0,3.5,3.75,4.25,4.25,4.25,,3.89
,Performance / Execution ,,,,0.8,4.25,4.5,4.0,3.75,4.0,4.75,4.5,4.25,4.0,4.25,4.0,4.25,,4.21
,Choreography / Composition ,,,,0.8,4.25,4.5,4.25,4.0,3.75,4.5,4.25,4.0,4.0,4.25,4.25,4.5,,4.21
,Interpretation ,,,,0.8,4.5,4.5,4.0,3.75,3.75,4.25,4.0,4.0,4.0,4.25,3.75,4.5,,4.04
,,,,,,,,,,,,,,,,,,,16.51
