10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
2,Kimmie MEISSNER,USA,0,55.98,27.94,28.04,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,SpSq4,,3.4,False,1.0,2,2,1,2,0,1,1,1,1,1,,4.4
2,3F,e,5.5,False,-1.4,-1,-1,-1,-2,-2,-2,-1,-1,-1,-3,,4.1
3,3Lz+2T<,,6.4,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.4
4,LSp3,,2.4,False,0.4,1,1,1,1,2,1,0,1,0,2,,2.8
5,CCoSp2,,2.5,False,-0.06,1,1,0,-1,0,0,0,-1,1,1,,2.44
6,2A,,3.5,False,0.2,1,1,1,0,0,0,0,0,1,1,,3.7
7,FSSp4,,3.0,False,0.4,1,1,1,1,1,0,0,1,1,1,,3.4
8,SlSt3,,3.1,False,0.6,2,2,2,2,1,1,1,1,1,2,,3.7
,,,29.8,,,,,,,,,,,,,,27.94
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,7.5,7.5,7.0,7.25,7.75,6.25,7.25,7.25,7.0,7.5,,7.15
,Transition / Linking Footwork  ,,,,0.8,7.25,7.0,6.75,6.75,7.5,5.0,7.0,6.75,6.5,7.25,,6.75
,Performance / Execution  ,,,,0.8,7.25,7.25,7.0,7.75,7.0,5.75,7.5,7.0,7.0,7.5,,7.1
,Choreography / Composition  ,,,,0.8,7.25,7.25,7.0,7.25,7.25,5.75,7.25,6.75,6.75,7.5,,7.0
,Interpretation  ,,,,0.8,7.5,7.5,6.75,7.25,7.25,5.75,7.25,7.0,7.0,7.5,,7.05
,,,,,,,,,,,,,,,,,28.04
