10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
10,Gwendoline DIDIER,FRA,0,36.82,19.58,17.24,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3Lz,,6.0,False,-1.4,-2,-1,-1,-1,-1,-2,-1,-2,-2,-1,,4.6
2,3F<+2T,,3.0,False,-0.84,-2,-3,-3,-3,-3,-2,-1,-3,-2,-3,,2.16
3,LSp1,,1.5,False,0.1,0,0,0,0,1,1,0,0,0,0,,1.6
4,SpSq4,,3.4,False,0.0,-2,0,0,0,0,0,0,0,0,0,,3.4
5,2A,,3.5,False,-1.12,-1,-1,-2,-1,-2,-1,-2,-1,-1,-1,,2.38
6,FSSp1,,1.7,False,0.0,0,-1,0,-1,0,0,0,0,1,0,,1.7
7,CiSt1,,1.8,False,0.0,0,0,0,0,0,0,0,0,1,0,,1.8
8,CCoSp1,,2.0,False,-0.06,0,-2,-1,0,0,-1,0,0,0,0,,1.94
,,,22.9,,,,,,,,,,,,,,19.58
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,4.5,4.75,5.0,4.25,4.5,4.5,4.5,4.75,4.5,5.25,,4.55
,Transition / Linking Footwork  ,,,,0.8,4.0,4.25,4.75,4.5,4.0,3.75,4.25,4.25,4.25,4.75,,4.25
,Performance / Execution  ,,,,0.8,4.25,4.5,4.75,4.25,3.75,4.0,4.5,4.5,4.0,5.25,,4.25
,Choreography / Composition  ,,,,0.8,4.25,4.5,5.25,4.5,4.0,4.25,4.25,4.5,4.0,5.25,,4.3
,Interpretation  ,,,,0.8,4.25,4.5,5.0,4.0,3.5,4.25,4.25,4.25,4.25,5.0,,4.2
,,,,,,,,,,,,,,,,,17.24
