9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
10,Danielle OBRIEN / Gregory MERRIMAN,AUS,2,60.71,37.4,24.31,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,Sp4,,4.7,False,0.5,1,1,1,2,1,1,1,0,1,,5.2
2,RoLi3,,4.2,False,0.4,0,1,1,1,0,1,1,0,1,,4.6
3,STw4,,5.5,False,-0.2,0,-1,0,-1,1,0,0,-1,0,,5.3
4,SlLi4,,5.0,False,0.2,0,1,-1,-1,0,0,1,1,1,,5.2
5,CiSt1,,5.6,False,-0.6,0,0,-1,-1,-1,0,0,0,-1,,5.0
6,DiSt1,,4.6,False,-0.2,0,0,0,-1,-1,1,0,0,0,,4.4
7,SlLi4+RoLi4,,8.0,False,-0.3,-1,-1,0,-2,-1,-1,-1,0,1,,7.7
,,,37.6,,,,,,,,,,,,,37.4
,Program Components,,,,Factor
,Skating Skills  ,,,,1.25,3.75,3.5,4.0,3.5,3.75,4.25,4.5,4.25,4.5,,4.0
,Linking Footwork / Movement  ,,,,1.75,3.5,3.5,4.25,3.75,3.5,4.0,4.25,4.0,4.25,,3.95
,Performance  ,,,,1.0,3.75,3.75,4.5,3.75,3.25,4.5,5.0,4.0,4.25,,4.05
,Choreography  ,,,,1.0,3.75,4.5,4.0,3.25,4.5,4.25,4.75,4.0,4.5,,4.3
,Interpretation / Timing  ,,,,1.0,3.5,4.25,3.25,3.25,4.25,4.5,5.25,4.25,4.25,,4.05
,,,,,,,,,,,,,,,,24.31
Deduction,Extended lifts,-1.0
