9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
8,Kristine MUSADEMBA,USA,4,40.8,21.57,20.23,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3S+2T,,5.6,False,0.3,0,0,0,0,1,1,1,0,1,,5.9
2,3F,,5.3,False,-1.6,-3,-2,-3,-3,-2,-2,-2,-2,-2,,3.7
3,2A<<,<<,1.1,False,-0.6,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.5
4,FSSp4,,3.0,False,0.0,0,0,0,1,0,0,0,0,-1,,3.0
5,CCoSp4,,3.5,False,-0.09,0,0,0,0,-1,0,-2,-1,0,,3.41
6,CiSt2,,2.3,False,0.07,0,0,0,0,1,1,0,0,0,,2.37
7,LSp3,,2.4,False,0.29,1,0,0,1,0,1,1,0,1,,2.69
,,,23.2,,,,,,,,,,,,,21.57
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.25,4.75,4.75,5.5,5.0,5.75,5.75,5.5,5.75,,5.36
,Transition / Linking Footwork  ,,,,0.8,4.75,4.5,4.5,5.25,5.25,5.5,5.0,5.0,5.0,,4.96
,Performance / Execution  ,,,,0.8,4.75,4.5,4.5,5.25,5.0,5.25,5.0,5.25,4.75,,4.93
,Choreography / Composition  ,,,,0.8,5.0,4.5,4.75,5.5,5.25,5.5,5.5,5.5,4.75,,5.18
,Interpretation  ,,,,0.8,4.75,4.5,4.5,5.0,5.0,5.5,4.75,5.0,5.0,,4.86
,,,,,,,,,,,,,,,,20.23
Deduction, Falls,-1.0
