9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
11,SAMOHIN Daniel,ISR,8,170.75,89.03,81.72,0.0
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,4T+3T,,14.6,False,1.71,2,2,1,2,1,2,2,1,2,,16.31
2,4S,,10.5,False,-0.51,0,-1,-1,0,0,0,-1,-1,0,,9.99
3,3A,,8.5,False,1.71,2,1,2,2,2,1,2,1,2,,10.21
4,CCoSp4,,3.5,False,0.64,2,1,1,2,2,1,1,1,1,,4.14
5,ChSq1,,2.0,False,0.9,2,2,1,1,2,1,1,1,1,,2.9
6,3A+1Lo+3S,,14.74,True,1.0,2,1,1,1,2,0,0,0,2,,15.74
7,2T,,1.43,True,0.06,1,0,0,1,0,0,0,0,1,,1.49
8,3Lz+2T,,8.03,True,0.4,1,1,1,0,1,0,0,0,1,,8.43
9,3Lo,,5.61,True,-0.7,-1,-1,-1,-1,-1,-1,-1,-2,-1,,4.91
10,2A,,3.63,True,0.07,1,0,0,0,1,0,0,0,0,,3.7
11,StSq4,,3.9,False,1.3,2,2,2,2,2,1,2,1,2,,5.2
12,FCSp4,,3.2,False,0.14,1,0,0,0,1,0,0,0,1,,3.34
13,CSSp3,,2.6,False,0.07,1,0,0,0,1,0,0,0,0,,2.67
,,,82.24,,,,,,,,,,,,,89.03
,Program Components,,,,Factor
,Skating Skills,,,,2.0,8.5,8.25,7.75,8.5,8.5,8.5,8.5,8.0,8.0,,8.32
,Transitions,,,,2.0,8.25,7.75,7.5,7.25,8.0,8.0,8.0,7.5,7.5,,7.75
,Performance,,,,2.0,8.75,8.75,8.0,8.0,8.5,8.25,8.25,8.25,8.25,,8.32
,Composition,,,,2.0,9.0,8.0,7.75,8.0,8.5,8.5,8.5,8.0,7.75,,8.18
,Interpretation of the Music,,,,2.0,8.75,8.5,8.0,8.25,8.75,8.5,8.25,7.75,7.75,,8.29
,,,,,,,,,,,,,,,,81.72
