9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
11,Ashley CAIN,USA,2,39.8,16.97,23.83,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lz<+COMBO,<,4.2,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.1
2,3F<,<,3.7,False,-1.9,-3,-3,-2,-3,-3,-3,-2,-2,-3,,1.8
3,LSp4,,2.7,False,0.79,1,2,1,2,1,2,1,2,2,,3.49
4,FSSp4,,3.0,False,0.36,0,1,1,1,1,0,1,2,0,,3.36
5,StSq2,,2.6,False,0.36,1,1,1,1,0,1,0,2,0,,2.96
6,2A<,<,2.53,True,-1.36,-3,-2,-2,-3,-3,-3,-3,-2,-3,,1.17
7,CCoSp2p2,,1.8,False,0.29,0,1,1,1,1,0,0,2,0,,2.09
,,,20.53,,,,,,,,,,,,,16.97
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.75,5.5,6.75,6.5,6.25,6.25,6.25,6.0,6.0,,6.14
,Transition / Linking Footwork  ,,,,0.8,5.25,5.0,6.25,6.0,5.75,6.5,5.75,5.75,5.75,,5.79
,Performance / Execution  ,,,,0.8,5.25,5.0,6.25,6.25,6.0,6.0,5.5,6.0,5.75,,5.82
,Choreography / Composition  ,,,,0.8,5.75,5.5,6.5,6.5,6.0,6.5,5.75,6.25,6.0,,6.11
,Interpretation  ,,,,0.8,5.5,5.25,6.5,6.0,5.75,6.5,5.75,6.25,5.75,,5.93
,,,,,,,,,,,,,,,,23.83
Deduction,Falls,-1.0
