9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
16,Nicole RAJICOVA,SVK,7,108.47,55.67,52.8,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lz+2T,,7.3,False,-0.1,0,0,-1,0,0,0,0,-1,0,,7.2
2,3F,,5.3,False,0.0,0,0,-1,0,1,0,0,0,0,,5.3
3,3Lo+2T+2Lo,,8.2,False,0.4,1,1,0,0,1,0,-1,1,1,,8.6
4,FCSp4,,3.2,False,0.5,2,1,1,1,1,1,1,1,1,,3.7
5,StSq3,,3.3,False,0.5,1,1,1,1,1,0,1,1,1,,3.8
6,3Lz<<,<<,2.31,True,-0.9,-3,-3,-3,-3,-3,-3,-3,-3,-2,,1.41
7,3Lo,,5.61,True,0.4,1,1,1,1,1,0,0,0,0,,6.01
8,3T,,4.73,True,0.2,1,1,0,0,1,0,0,0,0,,4.93
9,FCCoSp4,,3.5,False,0.5,1,1,1,1,1,1,1,1,0,,4.0
10,2A,,3.63,True,0.36,0,1,0,1,1,1,0,1,1,,3.99
11,ChSq1,,2.0,False,0.8,2,2,1,1,1,1,1,1,1,,2.8
12,CCoSp4,,3.5,False,0.43,1,1,1,1,0,1,0,1,1,,3.93
,,,52.58,,,,,,,,,,,,,55.67
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,6.75,7.0,6.75,6.75,7.0,7.5,7.0,6.25,6.75,,6.86
,Transitions  ,,,,1.6,6.5,6.75,5.75,6.0,6.25,6.25,6.75,5.5,6.25,,6.25
,Performance  ,,,,1.6,7.0,6.75,6.25,6.25,7.0,7.25,6.75,6.0,6.75,,6.68
,Composition  ,,,,1.6,6.75,7.0,6.5,6.25,6.75,6.75,6.5,6.0,6.5,,6.57
,Interpretation of the Music  ,,,,1.6,7.0,7.0,6.25,6.5,6.5,7.0,6.5,6.25,6.75,,6.64
,,,,,,,,,,,,,,,,52.8
