9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
14,Lorenza ALESSANDRINI / Simone VATURI,ITA,9,51.18,26.85,25.33,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,STw3,,5.0,False,0.07,1,0,0,-1,0,0,1,0,0,,5.07
2,R1Sq4+kpYYY,,7.0,False,-0.36,0,-1,0,-1,-1,-1,-1,0,-1,,6.64
3,R2Sq3+kpYNY,,6.0,False,-0.43,0,-1,-1,-1,-1,-1,-1,0,-1,,5.57
4,SlLi4,,4.0,False,0.43,1,1,1,0,2,1,1,0,1,,4.43
5,NtCiSt2,,5.0,False,0.14,1,0,0,0,2,0,0,0,0,,5.14
,,,27.0,,,,,,,,,,,,,26.85
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.5,6.25,6.25,4.25,6.75,6.25,6.75,6.0,6.5,,6.36
,Linking Footwork / Movement  ,,,,0.7,6.25,6.0,6.0,4.25,7.25,5.75,6.5,6.25,6.25,,6.14
,Performance  ,,,,0.7,6.75,6.5,6.5,4.75,6.75,6.25,7.0,6.0,6.5,,6.46
,Choreography  ,,,,0.8,6.25,6.5,6.75,4.5,7.0,6.0,6.75,6.5,6.5,,6.46
,Interpretation / Timing  ,,,,1.0,6.5,6.5,6.25,4.5,7.0,5.5,6.5,6.5,6.0,,6.25
,,,,,,,,,,,,,,,,25.33
Deduction,Extended lifts,-1.0
