9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
15,Kharis RALPH / Asher HILL,CAN,6,50.75,27.21,24.54,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,NtCiSt2,,5.0,False,0.43,1,0,0,0,1,1,0,1,0,,5.43
2,SlLi4,,4.0,False,0.5,1,1,0,1,1,1,1,1,1,,4.5
3,Li+TRANS,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
4,STw4,,6.0,False,0.21,1,1,1,0,0,0,0,1,0,,6.21
5,R1Sq3+kpYNY,,6.0,False,-0.5,0,-1,-1,-2,-2,-1,-1,0,-1,,5.5
6,R2Sq3+kpYNY,,6.0,False,-0.43,0,-1,-2,-1,-1,-1,0,-1,-1,,5.57
,,,27.0,,,,,,,,,,,,,27.21
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.5,7.0,4.0,5.25,7.0,6.0,5.75,6.5,6.25,,6.18
,Linking Footwork / Movement  ,,,,0.7,6.25,6.5,4.0,5.5,6.75,5.5,5.5,5.75,6.0,,5.86
,Performance  ,,,,0.7,6.5,6.75,4.5,5.25,6.75,6.25,5.75,6.5,6.25,,6.18
,Choreography  ,,,,0.8,6.75,7.0,4.25,6.25,7.0,6.0,5.75,6.0,6.5,,6.32
,Interpretation / Timing  ,,,,1.0,6.5,6.5,4.0,5.5,6.5,6.0,5.5,6.5,6.25,,6.11
,,,,,,,,,,,,,,,,24.54
Deduction,Extended lifts,-1.0
