ISU European Figure Skating Championships 2015,,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Gabriella PAPADAKIS / Guillaume CIZERON FRA  17,108.91  53.81,,55.10,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 SlLi4  4.50  1.54 3 2 2,3 2 3 2,,3 3,6.04,
2 STw4  6.60  1.37 3 2 3,2 2 3 2,,2 2,7.97,
3 CiSt3  7.10  2.20 1 2 2,2 2 2 2,,2 2,9.30,
4 CoSp4  5.60  1.63 2 2 3,3 3 2 3,,3 3,7.23,
Info,,,Info,,Info
5 DiSt3  7.10  2.20 2 2 2,2 2 2 2,,2 2,9.30,
6 CuLi4  4.50  1.20 2 2 2,2 2 2 2,,2 2,5.70,
7 RoLi4  4.50  1.54 3 2 3,2 3 2 2,,3 3,6.04,
8 ChSp1  0.60  1.63 3 3 3,2 3 2 2,,3 3,2.23,
40.50,,,,53.81,
Program Components Factor,,,,,
Skating Skills  1.20 8.50 9.25 8.75,8.75 9.25 9.00 8.75,,9.50 9.00,8.96,
Linking Footwork / Movement  1.20 8.00 9.00 8.75,9.00 9.25 8.75 8.50,,9.50 9.00,8.89,
Performance  1.20 8.50 9.50 9.25,9.50 9.50 9.25 9.00,,9.75 9.50,9.36,
Choreography  1.20 8.50 9.50 9.25,10.00 9.50 8.75 8.75,,10.00 9.50,9.32,
Interpretation / Timing  1.20 9.00 9.50 9.50,9.50 9.50 9.25 8.75,,10.00 9.50,9.39,
Judges Total Program Component Score (factored),,,,55.10,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Anna CAPPELLINI / Luca LANOTTE ITA  19,101.89  50.50,,51.39,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 STw4  6.60  1.20 2 2 2,2 2 2 3,,2 2,7.80,
2 CiSt3  7.10  1.73 2 1 2,1 1 2 2,,1 2,8.83,
3 CoSp4  5.60  1.20 2 2 2,1 2 2 2,,2 2,6.80,
4 SlLi4+CuLi4  9.00  2.06 2 1 2,2 1 1 2,,2 2,11.06,
5 DiSt3  7.10  1.41 2 0 2,1 1 1 1,,1 2,8.51,
6 RoLi4  4.50  1.11 2 2 2,3 2 1 2,,1 2,5.61,
7 ChSp1  0.60  1.29 2 3 2,1 2 2 2,,2 3,1.89,
40.50,,,,50.50,
Program Components Factor,,,,,
Skating Skills  1.20 8.75 8.25 9.00,8.50 8.50 8.75 8.00,,8.50 9.00,8.61,
Linking Footwork / Movement  1.20 8.75 6.75 8.75,8.00 8.50 8.25 8.00,,8.00 8.25,8.25,
Performance  1.20 9.00 8.25 8.75,8.25 9.00 8.75 8.50,,8.25 9.50,8.64,
Choreography  1.20 9.00 8.50 9.00,8.50 9.00 8.50 8.50,,8.50 8.50,8.64,
Interpretation / Timing  1.20 9.00 8.25 8.75,8.50 8.75 8.50 8.75,,8.50 9.25,8.68,
Judges Total Program Component Score (factored),,,,51.39,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Alexandra STEPANOVA / Ivan BUKIN RUS  18,96.00  47.30,,49.70,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 CoSp4  5.60  1.37 2 3 2,2 2 3 2,,2 3,6.97,
