ISU European Figure Skating Championships 2015,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Yuko KAVAGUTI / Alexander SMIRNOV RUS  14,137.81  67.69,,70.12,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3T+3T+SEQ  6.56  1.30 2 2 2,1 2 2 0,,2 2,7.86,
2 2A  3.30  0.79 1 2 3,1 2 1 1,,2 2,4.09,
3 4STh  8.00  1.00 1 1 2,1 1 1 0,,2 0,9.00,
4 FCCoSp3p4  3.50  0.86 1 2 2,1 2 2 1,,2 2,4.36,
"",,,Info,,Info
5 ChSq1  2.00  1.60 2 3 2,2 2 3 2,,2 3,3.60,
6 3Tw3  5.80  0.70 0 1 1,2 0 1 2,,2 0,6.50,
7 5ALi4  6.50  1.40 1 2 3,1 2 2 2,,2 3,7.90,
8 BiDs3  3.20  1.00 0 1 2,1 0 2 2,,2 2,4.20,
9 5BLi4  6.50  1.40 2 2 3,2 1 2 1,,3 2,7.90,
10 3LoTh  5.00  0.20 -1 1 1,0 0 1 -1,,0 1,5.20,
11 3Li2  3.00 -0.71 0 -1 -3,-2 -1 -2 -1,,-2 -1,2.29,
12 PCoSp3p3  4.00  0.79 1 2 3,1 0 2 1,,2 2,4.79,
57.36,,,,67.69,
Program Components Factor,,,,,
Skating Skills  1.60 8.25 8.75 8.25,8.75 7.75 9.25 8.50,,8.25 8.75,8.50,
Transition / Linking Footwork  1.60 8.00 8.75 8.75,8.50 7.75 9.00 8.75,,8.25 8.75,8.54,
Performance / Execution  1.60 8.25 9.00 9.00,8.75 8.75 9.25 9.00,,8.75 9.00,8.89,
Choreography / Composition  1.60 8.50 9.25 8.50,8.75 8.50 9.50 9.25,,8.50 9.25,8.86,
Interpretation  1.60 8.50 9.25 8.75,9.00 8.50 9.75 9.50,,9.00 9.25,9.04,
Judges Total Program Component Score (factored),,,,70.12,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Ksenia STOLBOVA / Fedor KLIMOV RUS  12,129.73  61.38,,69.35,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Tw3  5.80  1.10 1 1 2,1 1 2 2,,2 2,6.90,
2 3LzTh  5.50 -1.20 -2 -2 -2,-3 -2 -1 0,,-1 -2,4.30,
3 3T+2T+2T  6.70  1.50 2 2 2,2 1 2 3,,2 3,8.20,
4 5RLi4  7.00  0.50 3 1 1,0 -1 1 0,,1 1,7.50,
5 BoDs4  4.50  1.20 2 2 1,1 1 2 2,,2 2,5.70,
6 FCCoSp3p4  3.50  1.07 2 2 2,1 2 2 3,,3 2,4.57,
7 ChSq1  2.00  1.50 -2 3 2,2 2 2 2,,3 2,3.50,
8 2A  3.30  1.00 2 2 2,2 2 2 2,,2 2,4.30,
9 5BLi4  6.50  1.20 2 2 2,2 0 2 1,,2 1,7.70,
10 PCoSp2p3  3.00  0.71 1 1 1,1 1 2 2,,2 2,3.71,
11 3Li4  4.00  1.00 2 2 2,2 1 2 2,,2 2,5.00,
51.80,,,,61.38,
Program Components Factor,,,,,
Skating Skills  1.60 9.25 9.00 8.25,8.00 8.00 8.75 9.00,,9.00 9.00,8.71,
Transition / Linking Footwork  1.60 9.00 9.25 8.00,7.75 8.25 8.50 8.75,,8.75 8.75,8.57,
Performance / Execution  1.60 9.00 9.00 8.25,7.50 7.75 8.00 8.50,,8.50 8.75,8.39,
